X,Y,Z,Yaw,Pitch,Roll
-0.562224,-0.684721,-0.334563,37.313839,-18.288725,-3.051484
-0.555887,-0.681548,-0.333519,37.444054,-18.488188,-3.071167
-0.550309,-0.679479,-0.332968,37.702911,-18.892944,-2.960297
-0.544678,-0.678423,-0.333411,38.049515,-19.207823,-2.925477
-0.539341,-0.678198,-0.334847,38.466469,-19.037779,-3.000611
-0.533796,-0.678418,-0.336314,39.030804,-18.678373,-3.023773
-0.528074,-0.679363,-0.33715,39.751747,-18.310083,-3.014405
-0.520687,-0.680357,-0.33712,40.555576,-18.113251,-3.011536
-0.512821,-0.682026,-0.336197,41.425758,-18.049648,-2.92862
-0.503856,-0.683641,-0.334655,42.401333,-18.089598,-2.879151
-0.493665,-0.685823,-0.332929,43.524975,-18.253967,-2.918733
-0.484346,-0.689758,-0.330593,44.81234,-18.469936,-3.081909
-0.475596,-0.694994,-0.327743,46.287395,-18.857597,-3.276521
-0.46619,-0.700646,-0.325212,47.915863,-19.053522,-3.602998
-0.456113,-0.706819,-0.323089,49.64809,-19.059908,-3.948152
-0.447127,-0.714734,-0.320786,51.410652,-19.033564,-4.237123
-0.441421,-0.72488,-0.321478,53.24622,-19.116974,-4.509401
-0.430752,-0.732401,-0.323207,55.105408,-19.302824,-4.479707
-0.421744,-0.741813,-0.324181,56.893429,-19.280933,-4.64197
-0.41153,-0.750133,-0.325848,58.58007,-19.212364,-4.864323
-0.401936,-0.758745,-0.326884,60.076157,-19.041842,-5.042422
-0.391729,-0.767114,-0.327551,61.377041,-18.778831,-4.914675
-0.380942,-0.774874,-0.327774,62.386478,-18.690025,-4.950654
-0.370094,-0.782442,-0.327517,63.195408,-18.712273,-5.06299
-0.360448,-0.790245,-0.32694,63.907131,-18.940613,-5.158694
-0.350957,-0.797714,-0.326537,64.561455,-19.073971,-5.266301
-0.342613,-0.805629,-0.32653,65.065651,-19.070679,-5.342197
-0.334214,-0.812666,-0.326998,65.555878,-19.003143,-5.265262
-0.326075,-0.819496,-0.327433,66.034218,-19.016878,-5.095767
-0.318855,-0.826509,-0.327759,66.434143,-19.051781,-4.965425
