X,Y,Z,Yaw,Pitch,Roll
0.023741,-0.76998,-0.332798,71.829376,-9.643707,-1.080719
0.03266,-0.769864,-0.332771,73.0653,-9.903193,-1.204834
0.041147,-0.769546,-0.332744,74.221436,-9.989076,-1.308318
0.049455,-0.768959,-0.332518,75.355873,-9.893372,-1.429748
0.057408,-0.767969,-0.331946,76.441711,-9.710657,-1.670929
0.064767,-0.766841,-0.331265,77.381287,-9.549561,-1.970611
0.072122,-0.765209,-0.330377,78.150131,-9.364592,-2.168641
0.079288,-0.763182,-0.329422,78.728279,-9.180874,-2.34375
0.086101,-0.760915,-0.32809,79.149872,-9.103815,-2.525208
0.092445,-0.758672,-0.326792,79.499863,-8.962492,-2.586456
0.098824,-0.755913,-0.32639,79.830917,-8.693458,-2.566376
0.10533,-0.75284,-0.326994,80.235001,-8.36929,-2.473847
0.111428,-0.749484,-0.327843,80.816315,-7.917849,-2.450409
0.117638,-0.746262,-0.32871,81.524742,-7.527312,-2.730011
0.124051,-0.743324,-0.330361,82.172882,-7.311246,-3.214936
0.130827,-0.739885,-0.332331,82.602844,-6.910887,-3.68982
0.138136,-0.73608,-0.332951,82.816322,-6.22125,-4.15851
0.145744,-0.732457,-0.333025,82.790237,-5.84128,-4.34305
0.153777,-0.728674,-0.33316,82.616043,-5.821445,-4.186097
0.162841,-0.724797,-0.333362,82.494858,-6.116489,-3.981965
0.172161,-0.721278,-0.333295,82.57003,-6.563934,-3.89502
0.181854,-0.718078,-0.33329,82.818802,-6.899782,-4.208192
0.192092,-0.714701,-0.333587,83.150909,-6.781797,-4.724154
0.202902,-0.711375,-0.333757,83.547668,-6.404969,-4.941073
0.214442,-0.707961,-0.33365,84.104919,-6.153474,-4.941593
0.230751,-0.704027,-0.332773,85.29818,-6.181273,-4.691316
0.239779,-0.701814,-0.332124,86.142105,-6.23782,-4.570283
0.25374,-0.698968,-0.331197,87.685677,-6.281765,-4.517611
0.268422,-0.696433,-0.330336,89.429077,-6.299162,-4.556307
0.284188,-0.6938,-0.329051,91.203369,-6.280693,-4.504122
