X,Y,Z,Yaw,Pitch,Roll
0.152946,0.579935,-0.396706,-107.954071,-13.275019,3.105829
0.137393,0.584642,-0.395769,-105.721786,-13.193726,2.984193
0.12109,0.59052,-0.39436,-103.372604,-13.174526,2.814713
0.103129,0.596757,-0.39252,-100.908638,-13.215452,2.603408
0.084231,0.604362,-0.390378,-98.427368,-13.332577,2.381287
0.064799,0.613108,-0.388066,-96.068184,-13.434995,2.302232
0.043715,0.621955,-0.386301,-93.691887,-14.012146,2.557508
0.023458,0.632314,-0.384919,-91.516685,-14.467891,2.578843
0.002441,0.640472,-0.385874,-89.588783,-14.501433,2.337453
-0.018251,0.64759,-0.38774,-87.684357,-14.095454,2.135522
-0.038548,0.653694,-0.389078,-86.071693,-13.598326,1.68571
-0.056515,0.660561,-0.389641,-84.776306,-13.337733,1.219355
-0.072606,0.667631,-0.38927,-83.521172,-13.362335,0.814945
-0.087729,0.673708,-0.388839,-82.281609,-13.353695,0.324847
-0.100688,0.680002,-0.388379,-81.064278,-13.318452,-0.154786
-0.112968,0.685375,-0.387843,-79.941414,-13.207427,-0.526794
-0.123517,0.6907,-0.387361,-79.017921,-12.952606,-0.774323
-0.133641,0.694962,-0.386804,-78.227211,-12.665246,-0.933593
-0.142854,0.698572,-0.385975,-77.548698,-12.389252,-1.052764
-0.151406,0.701664,-0.38501,-76.95771,-12.157954,-1.191314
-0.158556,0.704807,-0.383711,-76.436386,-12.045749,-1.389405
-0.164334,0.707917,-0.382362,-76.006775,-12.039062,-1.55249
-0.169503,0.710895,-0.381182,-75.640121,-12.15344,-1.714997
-0.17436,0.713276,-0.380285,-75.312172,-12.299011,-1.832763
-0.175495,0.714212,-0.380086,-75.229996,-12.338927,-1.866272
-0.179454,0.719224,-0.380255,-74.880585,-12.20636,-1.883392
-0.180848,0.721859,-0.381095,-74.761635,-11.947598,-1.80719
-0.181182,0.724651,-0.38231,-74.756958,-11.633294,-1.655518
-0.180624,0.726878,-0.383677,-74.830193,-11.257141,-1.393677
-0.179313,0.72861,-0.385027,-74.915504,-10.944394,-1.187378
