X,Y,Z,Yaw,Pitch,Roll
-0.488727,-0.515375,-0.377143,34.023827,-10.084528,-2.129547
-0.483325,-0.527001,-0.381335,35.599659,-10.234806,-2.222167
-0.477947,-0.53931,-0.385115,37.106998,-10.344355,-2.076568
-0.471836,-0.552106,-0.387998,38.686832,-10.522308,-1.884155
-0.46618,-0.566068,-0.39035,40.362144,-10.677245,-1.727874
-0.460882,-0.581031,-0.392123,42.113186,-10.81378,-1.518219
-0.455089,-0.596504,-0.393291,44.057961,-10.927762,-1.194397
-0.449102,-0.612154,-0.394355,46.209629,-11.162353,-0.542632
-0.442193,-0.627488,-0.394947,48.314919,-11.588535,-0.152985
-0.434398,-0.641183,-0.394913,50.173737,-11.846621,-0.172333
-0.426307,-0.653624,-0.395249,51.856853,-12.39374,-0.394714
-0.417921,-0.665527,-0.394637,53.492771,-12.816651,-0.663544
-0.408909,-0.674901,-0.393439,55.000591,-13.23556,-1.179901
-0.399772,-0.682449,-0.391848,56.380424,-13.807001,-1.868042
-0.390537,-0.688163,-0.390083,57.859684,-14.407709,-2.211365
-0.381353,-0.691626,-0.388675,59.550823,-14.488217,-2.468384
-0.371485,-0.69333,-0.386611,61.099659,-14.537626,-2.655212
-0.361307,-0.693937,-0.384139,62.631321,-14.449244,-2.659087
-0.351815,-0.69379,-0.381227,64.217773,-14.24429,-2.64273
-0.342172,-0.692338,-0.377401,65.751694,-14.04407,-2.632507
-0.332458,-0.689907,-0.373402,67.413544,-13.728358,-2.64511
-0.322395,-0.686546,-0.369505,69.130058,-13.312495,-2.5448
-0.311335,-0.682189,-0.365733,70.750648,-12.690245,-2.507873
-0.299728,-0.676739,-0.362642,72.256638,-11.930421,-2.474671
-0.288953,-0.671415,-0.360018,73.548119,-11.170255,-2.571472
-0.277453,-0.665615,-0.357077,74.861763,-10.093106,-2.24585
-0.266902,-0.660618,-0.352899,76.498497,-9.073571,-1.92212
-0.257088,-0.656442,-0.349246,77.997467,-8.305326,-2.122284
-0.24754,-0.652743,-0.345752,79.341888,-7.316164,-2.474793
-0.235544,-0.647928,-0.342072,81.183449,-5.85184,-2.698395
