X,Y,Z,Yaw,Pitch,Roll
0.297805,-0.625359,-0.272493,111.795586,-20.84338,43.313641
0.300275,-0.62501,-0.273846,111.798866,-20.881554,43.047108
0.303331,-0.624701,-0.275053,111.832184,-20.859581,42.712116
0.306434,-0.624358,-0.275776,111.923805,-20.93832,42.349003
0.309682,-0.623977,-0.27622,112.07412,-21.052492,41.927742
0.312683,-0.6239,-0.276183,112.24704,-21.231684,41.464642
0.316337,-0.623881,-0.276446,112.3946,-21.423338,40.906277
0.32062,-0.624029,-0.278029,112.534042,-21.413387,40.29237
0.325102,-0.624508,-0.280983,112.670197,-21.2572,39.573055
0.329868,-0.625206,-0.285698,112.95504,-20.892242,38.611244
0.335041,-0.625976,-0.292198,113.551422,-20.385033,37.189583
0.340311,-0.626861,-0.300043,114.477158,-19.866327,35.139668
0.345816,-0.62813,-0.309037,115.461227,-19.41531,32.994335
0.352423,-0.629089,-0.318968,116.469963,-18.856928,30.573677
0.359953,-0.629766,-0.329844,117.346062,-18.307522,28.177221
0.368451,-0.630166,-0.341483,118.059242,-17.757685,25.847763
0.378033,-0.62997,-0.353664,118.564674,-17.141937,23.46847
0.38858,-0.629335,-0.366397,118.867088,-16.350666,21.225677
0.399682,-0.628725,-0.378711,119.016464,-15.60888,19.054743
0.411527,-0.626935,-0.391207,118.976044,-14.881104,16.964148
0.423998,-0.625046,-0.40238,118.967545,-14.409301,14.867452
0.435722,-0.623779,-0.412635,119.357834,-14.174042,13.073313
0.446898,-0.622712,-0.422594,120.324783,-13.989832,11.517803
0.457834,-0.621895,-0.432337,121.730492,-13.565124,9.572683
0.468998,-0.620938,-0.441113,122.962494,-13.3464,7.637133
0.481132,-0.619545,-0.449519,123.867302,-13.098267,5.972143
0.493819,-0.617372,-0.457897,124.398117,-12.494226,4.552867
0.507093,-0.615171,-0.465486,124.622536,-12.266752,3.352258
0.521333,-0.612576,-0.472262,124.524284,-12.276978,2.106939
0.535739,-0.609689,-0.477704,124.29509,-12.32541,1.067777
