X,Y,Z,Yaw,Pitch,Roll
-0.675927,-0.617499,-0.315727,136.022934,-32.907715,-2.639283
-0.678406,-0.614444,-0.316403,135.636795,-32.98901,-2.742893
-0.682003,-0.611346,-0.317101,135.380951,-32.78466,-2.673307
-0.687012,-0.608445,-0.317921,135.110992,-32.404907,-2.911986
-0.693468,-0.605651,-0.318478,135.03299,-32.153229,-3.118073
-0.701286,-0.603712,-0.318162,134.85405,-32.420979,-3.18869
-0.710588,-0.601779,-0.317885,134.791092,-32.672722,-2.895903
-0.721548,-0.600649,-0.317357,134.977432,-33.040432,-2.805391
-0.73429,-0.600124,-0.316319,135.523239,-33.50671,-2.729279
-0.748915,-0.600544,-0.314378,136.806503,-34.034992,-2.908448
-0.764836,-0.600935,-0.311873,138.034882,-34.609158,-3.283539
-0.782739,-0.60165,-0.309954,139.610535,-35.084099,-4.281252
-0.801324,-0.603442,-0.308639,141.135147,-35.696041,-5.342956
-0.820947,-0.604797,-0.308683,142.458267,-36.105343,-6.166721
-0.839924,-0.606393,-0.309465,143.427414,-35.964649,-6.156804
-0.857982,-0.60765,-0.311749,144.280396,-35.518364,-5.902683
-0.874761,-0.608615,-0.313779,145.15033,-34.927731,-5.844913
-0.890367,-0.610344,-0.315982,146.070343,-34.50811,-6.232883
-0.904593,-0.612136,-0.318544,146.745483,-33.970085,-6.48914
-0.917592,-0.613479,-0.32121,147.167786,-33.340137,-6.353734
-0.929379,-0.61454,-0.323936,147.254028,-32.779106,-6.044346
-0.94001,-0.614768,-0.326678,147.078445,-32.364079,-5.801029
-0.949527,-0.613953,-0.330108,146.544754,-31.727074,-5.355167
-0.9585,-0.612278,-0.334193,145.739548,-30.598932,-4.862306
-0.967102,-0.610081,-0.338558,145.090988,-29.225525,-4.637056
-0.975095,-0.606451,-0.342982,144.200455,-27.783623,-4.128541
-0.982571,-0.602219,-0.346382,143.324142,-26.38155,-3.511414
-0.989941,-0.597847,-0.35004,142.649033,-24.91045,-3.331786
-0.997433,-0.593699,-0.353469,142.314301,-23.400515,-3.148713
-1.005042,-0.589916,-0.356378,142.321716,-22.098421,-3.024873
