X,Y,Z,Yaw,Pitch,Roll
-0.668333,-0.768892,-0.346753,70.466568,-5.777985,-1.099671
-0.673577,-0.75921,-0.3501,69.967667,-5.753963,-0.922515
-0.678376,-0.749488,-0.353557,69.463882,-5.70749,-0.813721
-0.682143,-0.740368,-0.35622,68.998772,-5.648006,-0.731171
-0.685539,-0.730939,-0.358052,68.551262,-5.549371,-0.633819
-0.688056,-0.721678,-0.358707,68.092773,-5.513765,-0.589111
-0.689796,-0.712115,-0.358322,67.582329,-5.568666,-0.468628
-0.690674,-0.702207,-0.357186,66.948212,-5.821595,-0.29776
-0.690332,-0.692155,-0.355554,66.273926,-6.195555,0.082637
-0.689639,-0.682004,-0.353832,65.607895,-6.531034,0.404626
-0.68851,-0.671471,-0.352094,64.971077,-6.839997,0.589094
-0.686594,-0.661025,-0.350209,64.444183,-7.025635,0.645944
-0.684517,-0.649903,-0.348348,64.009033,-7.097106,0.656497
-0.682118,-0.638406,-0.346555,63.713997,-7.138982,0.647393
-0.679095,-0.626901,-0.344596,63.574532,-7.13821,0.542615
-0.67582,-0.614973,-0.342691,63.579086,-7.106081,0.360877
-0.672395,-0.603178,-0.340523,63.690125,-6.905608,0.120888
-0.668567,-0.5909,-0.339255,63.936695,-6.658566,-0.075836
-0.664362,-0.578345,-0.338635,64.25679,-6.060297,-0.409515
-0.660129,-0.56582,-0.337805,64.457558,-5.626709,-0.890045
-0.65595,-0.553841,-0.337624,64.595123,-5.742064,-1.060913
-0.652192,-0.542076,-0.338634,64.75087,-6.064026,-0.847412
-0.648397,-0.530817,-0.340385,64.986076,-6.2818,-0.646423
-0.645269,-0.520207,-0.34225,65.259979,-6.230594,-0.543213
-0.642187,-0.509598,-0.344202,65.42775,-6.016604,-0.540162
-0.639435,-0.499639,-0.345946,65.452827,-6.047914,-0.470703
-0.636702,-0.490358,-0.347328,65.315239,-6.452541,-0.289581
-0.63444,-0.482148,-0.34851,64.967957,-7.079402,-0.068969
-0.632386,-0.474197,-0.349843,64.442039,-7.574891,0.11754
-0.630936,-0.466869,-0.350999,63.844582,-7.652434,0.260672
