X,Y,Z,Yaw,Pitch,Roll
0.389442,-0.840758,-0.347093,-155.440018,-1.197687,4.136983
0.380386,-0.84474,-0.345581,-153.616745,-1.335541,4.241768
0.37111,-0.848512,-0.346557,-151.678528,-1.4338,4.368864
0.361447,-0.852607,-0.348836,-149.746948,-1.073876,4.1828
0.351779,-0.856407,-0.350666,-148.053085,-0.791202,3.952522
0.342307,-0.86017,-0.351369,-146.507263,-0.674317,4.016036
0.332701,-0.863792,-0.350947,-145.034912,-0.719144,4.297618
0.322955,-0.867589,-0.350455,-143.694748,-0.789795,4.610797
0.313569,-0.871539,-0.349829,-142.458557,-0.798005,4.820011
0.304315,-0.876076,-0.349687,-141.227417,-0.908661,4.997912
0.295527,-0.880901,-0.34976,-140.039902,-1.043762,5.018234
0.28653,-0.886216,-0.349527,-138.945236,-1.188166,4.931951
0.277767,-0.891702,-0.34931,-137.945724,-1.344967,4.85376
0.268816,-0.897564,-0.348883,-137.149582,-1.444728,4.877343
0.259511,-0.904185,-0.348463,-136.498474,-1.372253,5.040296
0.25018,-0.911104,-0.348297,-135.95993,-1.347289,5.091774
0.240649,-0.918361,-0.348016,-135.527237,-1.488407,5.079446
0.231199,-0.925925,-0.347609,-135.181259,-1.651458,5.033255
0.221589,-0.933853,-0.347377,-134.915848,-1.723414,4.904892
0.211936,-0.942246,-0.347272,-134.737595,-1.51818,4.717394
0.202428,-0.950946,-0.346335,-134.715179,-1.412381,4.420663
0.193098,-0.959774,-0.344126,-134.875443,-1.51596,4.099141
0.184123,-0.968516,-0.341721,-135.179428,-1.75598,3.821441
0.175574,-0.977298,-0.339703,-135.604477,-1.925382,3.45576
0.16717,-0.986159,-0.339722,-136.087631,-2.109067,3.228204
0.158966,-0.994801,-0.341741,-136.529404,-1.991273,3.14579
0.150638,-1.002908,-0.344579,-136.945374,-1.883848,2.973313
0.142898,-1.010506,-0.346725,-137.360291,-1.876219,2.654505
0.136282,-1.017334,-0.347997,-137.773727,-1.845701,2.295944
0.129954,-1.023669,-0.348454,-138.151779,-1.645352,2.033071
