X,Y,Z,Yaw,Pitch,Roll
0.123112,1.142899,-0.346431,-87.127937,-21.801935,-2.764587
0.132994,1.142719,-0.34738,-87.410553,-21.813841,-2.876527
0.14262,1.142809,-0.348394,-87.697571,-21.624262,-2.822603
0.151313,1.142989,-0.348827,-87.96241,-21.566191,-2.651795
0.159132,1.143255,-0.349422,-88.180855,-21.634766,-2.336061
0.166342,1.143882,-0.350103,-88.358368,-21.630367,-1.890381
0.17257,1.144882,-0.350795,-88.406586,-21.668671,-1.372314
0.178021,1.145972,-0.351755,-88.317009,-21.527369,-0.940705
0.182639,1.147589,-0.353038,-88.109131,-21.266907,-0.540102
0.186387,1.149562,-0.354408,-87.866447,-20.912201,-0.224794
0.188941,1.151333,-0.355807,-87.614967,-20.416193,0.026405
0.190221,1.15309,-0.35696,-87.307182,-19.803675,0.319089
0.190483,1.154588,-0.358729,-87.054291,-19.357813,0.611524
0.189977,1.156097,-0.359865,-86.768311,-18.604731,0.874757
0.188711,1.157466,-0.361214,-86.522118,-18.195398,0.87328
0.187317,1.159175,-0.361881,-86.346848,-17.878075,0.623344
0.185787,1.160786,-0.362439,-86.289787,-17.504448,0.484668
0.18387,1.161779,-0.362957,-86.393852,-17.109528,0.386138
0.181831,1.162455,-0.362983,-86.526886,-16.679506,0.352739
0.180316,1.162673,-0.363055,-86.695183,-16.230522,0.393823
0.179094,1.162482,-0.362685,-86.768768,-15.942412,0.488263
0.178685,1.162291,-0.362363,-86.804039,-16.058498,0.623427
0.178711,1.162094,-0.361806,-86.80188,-16.574579,0.676412
0.179165,1.162134,-0.361387,-86.753967,-17.179106,0.657771
0.180066,1.161796,-0.361362,-86.776306,-17.328728,0.72036
0.181803,1.161252,-0.36126,-86.901947,-17.226952,0.929529
0.183809,1.160581,-0.360968,-87.122192,-17.152613,1.018914
0.186338,1.160326,-0.359953,-87.466499,-17.457369,0.942113
0.189707,1.160106,-0.358932,-87.875984,-17.891167,0.824438
0.194205,1.159814,-0.357895,-88.304352,-18.24719,0.670693
