X,Y,Z,Yaw,Pitch,Roll
-0.509759,0.349778,-0.231712,-23.030285,-14.450254,-33.147659
-0.510095,0.345457,-0.229151,-23.345133,-14.544518,-33.445602
-0.509907,0.342172,-0.22668,-23.629162,-14.76346,-33.633991
-0.509949,0.339432,-0.224569,-23.865913,-15.125665,-33.872116
-0.51019,0.336853,-0.222566,-23.970137,-15.501523,-33.903461
-0.510541,0.334869,-0.221005,-23.908058,-15.636659,-34.05088
-0.508502,0.336434,-0.222331,-23.890484,-15.635859,-34.314651
-0.508602,0.335312,-0.222299,-23.79307,-15.443357,-34.809582
-0.508806,0.334743,-0.222584,-23.68965,-15.271236,-34.971046
-0.508494,0.334879,-0.223145,-23.496071,-15.087709,-35.150768
-0.509151,0.334213,-0.223858,-23.34556,-14.97064,-35.235752
-0.508726,0.334741,-0.224868,-23.277847,-14.853824,-35.008862
-0.509578,0.334875,-0.225973,-23.294868,-14.9049,-34.862648
-0.51028,0.335253,-0.227509,-23.46653,-14.981255,-34.557289
-0.511101,0.335458,-0.229519,-23.740791,-15.002804,-34.256969
-0.5117,0.336685,-0.232239,-24.071299,-14.973563,-33.789413
-0.512698,0.338229,-0.235231,-24.396616,-14.935266,-33.252586
-0.513644,0.340694,-0.238534,-24.774452,-14.906641,-32.664597
-0.514776,0.343256,-0.242359,-25.097027,-14.865633,-31.938375
-0.516383,0.346322,-0.246391,-25.431746,-14.887934,-31.349928
-0.518458,0.349878,-0.250702,-25.808088,-14.843196,-30.66572
-0.520871,0.353559,-0.255639,-26.322916,-14.791901,-30.058414
-0.523622,0.357836,-0.261236,-26.946486,-14.713586,-29.265804
-0.527455,0.361824,-0.268132,-27.820118,-14.564968,-28.446617
-0.531663,0.366787,-0.275919,-28.862183,-14.406248,-27.276049
-0.535484,0.372972,-0.284894,-30.073406,-14.191685,-25.850754
-0.54029,0.379624,-0.294757,-31.45274,-13.98031,-24.356668
-0.545115,0.386543,-0.30563,-32.894947,-13.679379,-22.903395
-0.549984,0.393134,-0.316317,-34.70805,-13.49829,-21.671526
-0.555323,0.398879,-0.326313,-36.601734,-13.440459,-20.412104
