X,Y,Z,Yaw,Pitch,Roll
1.730054,0.448184,-0.346897,-89.508087,6.03928,-1.581848
1.729314,0.452706,-0.345293,-91.217667,5.732769,-1.920319
1.729442,0.457857,-0.343827,-92.953583,5.416449,-2.210083
1.729927,0.462032,-0.342751,-94.707832,4.930939,-2.463684
1.731007,0.466076,-0.342132,-96.476997,4.282897,-2.620728
1.732239,0.469182,-0.343526,-98.269569,3.974876,-2.715424
1.734274,0.475022,-0.342828,-99.961983,3.582673,-2.476074
1.735643,0.480394,-0.34089,-101.478683,2.908171,-1.870453
1.736364,0.485544,-0.33882,-102.880424,2.204833,-1.401093
1.73686,0.491421,-0.337462,-104.103157,1.741022,-1.070892
1.736693,0.497252,-0.336982,-105.238243,1.299607,-0.788452
1.735931,0.503437,-0.337416,-106.317558,1.055319,-0.620209
1.734964,0.509722,-0.338039,-107.273819,1.105978,-0.787659
1.733792,0.516014,-0.33799,-108.115219,1.008156,-0.981415
1.73235,0.52247,-0.337282,-108.850197,0.488434,-1.143005
1.730836,0.529081,-0.336191,-109.554733,-0.232418,-1.432647
1.729082,0.53568,-0.335935,-110.227989,-0.556578,-1.623566
1.727057,0.542804,-0.335931,-110.947853,-0.686127,-1.709442
1.724536,0.550623,-0.336116,-111.755753,-0.699063,-1.547333
1.721462,0.558888,-0.336619,-112.580002,-0.440308,-1.300232
1.717883,0.567447,-0.337225,-113.298447,-0.000765,-1.133911
1.713675,0.576374,-0.337519,-113.967636,0.397913,-0.984985
1.708866,0.585624,-0.337465,-114.623299,0.757782,-0.989136
1.703568,0.595099,-0.337426,-115.195778,1.145819,-1.043793
1.697912,0.604958,-0.337256,-115.732674,1.451593,-1.111999
1.691906,0.61514,-0.337394,-116.18718,1.871895,-0.896912
1.685505,0.625379,-0.338,-116.527122,2.54596,-0.442749
1.67871,0.635977,-0.338722,-116.823219,3.108788,0.067373
1.671498,0.646642,-0.33916,-117.045967,3.543283,0.459129
1.663803,0.657109,-0.339882,-117.193169,3.879028,0.707862
