X,Y,Z,Yaw,Pitch,Roll
0.67981,0.954444,-0.343176,-179.207672,-8.940826,-1.096405
0.679837,0.961946,-0.343015,-178.359131,-8.807125,-1.255249
0.679022,0.968678,-0.342406,-177.372864,-8.994266,-1.695068
0.677597,0.975355,-0.34152,-176.570618,-9.21191,-2.110748
0.674961,0.981011,-0.341589,-175.506256,-9.17291,-2.14206
0.671166,0.985988,-0.342044,-174.332916,-9.042815,-1.9487
0.667022,0.991122,-0.342442,-173.071884,-8.870175,-1.986908
0.662122,0.995575,-0.342793,-171.622406,-8.646206,-2.079742
0.656427,1.00042,-0.342946,-170.178177,-8.354585,-2.236847
0.649763,1.004369,-0.343059,-168.823517,-8.088959,-2.502869
0.643281,1.008593,-0.342978,-167.521927,-7.77923,-2.740326
0.636386,1.012194,-0.34327,-166.271286,-7.392552,-2.923432
0.629065,1.015139,-0.343823,-165.124252,-6.644346,-2.990906
0.62143,1.017807,-0.344179,-164.183441,-5.668763,-3.069062
0.613829,1.020384,-0.345594,-163.598694,-4.376341,-3.233674
0.605345,1.022116,-0.347416,-163.34639,-2.960299,-3.334198
0.597476,1.02436,-0.348936,-163.388275,-1.645167,-3.401428
0.589036,1.026163,-0.351769,-163.841782,-0.332698,-3.189393
0.580812,1.028115,-0.355047,-164.461411,0.739286,-2.854981
0.57319,1.02986,-0.357419,-165.073853,1.620025,-2.61319
0.565828,1.031422,-0.36096,-165.841019,2.79811,-2.514557
0.558985,1.033113,-0.364727,-166.807739,4.190485,-2.439941
0.552805,1.034335,-0.367443,-167.649109,5.112451,-2.452942
0.546921,1.035725,-0.36975,-168.471436,6.072543,-2.510223
0.541877,1.036735,-0.372482,-169.343689,7.296971,-2.519013
0.537706,1.037799,-0.374645,-169.888031,8.342898,-2.590149
0.534014,1.038764,-0.377088,-170.286667,9.512076,-2.895601
0.530896,1.039505,-0.380046,-170.368286,10.695775,-3.208984
0.528234,1.040176,-0.382294,-170.161499,11.572451,-3.472627
0.526087,1.041416,-0.384329,-169.853928,12.528915,-3.800202
