X,Y,Z,Yaw,Pitch,Roll
-0.935888,-0.862705,-0.248203,40.299751,-5.276553,-1.342773
-0.944414,-0.853493,-0.247264,39.495216,-5.422883,-1.600983
-0.953202,-0.841715,-0.247861,38.581238,-5.544283,-1.582276
-0.962133,-0.82899,-0.248424,37.750141,-5.426694,-1.050934
-0.970783,-0.816226,-0.247352,36.949726,-5.523314,-0.518493
-0.977875,-0.803583,-0.24698,36.114937,-5.497953,-0.44101
-0.983887,-0.791524,-0.246655,35.572224,-5.470851,-0.338348
-0.988537,-0.781157,-0.247368,35.101643,-5.308901,-0.538452
-0.991873,-0.772361,-0.248506,34.419479,-5.238372,-0.834015
-0.994484,-0.765146,-0.249093,33.492764,-5.530206,-0.909729
-0.996455,-0.75964,-0.248391,32.393665,-6.244562,-0.75943
-0.998171,-0.756278,-0.247136,31.171019,-7.183992,-0.646912
-0.999187,-0.753992,-0.246948,29.932369,-7.441887,-0.777374
-0.999172,-0.75344,-0.247792,28.614405,-7.074676,-0.974914
-0.998116,-0.753631,-0.248271,27.279469,-6.826815,-1.069244
-0.9962,-0.755069,-0.247138,26.124592,-6.785765,-1.314148
-0.993791,-0.757122,-0.244084,25.137772,-6.936644,-1.296448
-0.990441,-0.760601,-0.240838,24.350531,-7.52096,-1.080048
-0.986038,-0.764116,-0.241734,23.737703,-8.476374,-0.864929
-0.98244,-0.767217,-0.239956,22.931145,-8.603271,-1.645203
-0.980062,-0.768371,-0.239486,21.675816,-8.668733,-3.021821
-0.978567,-0.767701,-0.241257,20.381392,-8.253661,-3.441132
-0.977845,-0.765349,-0.24303,19.139664,-7.83853,-2.961243
-0.978127,-0.762144,-0.24357,17.900877,-7.992857,-2.436554
-0.978873,-0.758098,-0.2437,16.951454,-8.200953,-1.81015
-0.979804,-0.752863,-0.243968,16.316675,-8.204041,-1.529328
-0.980757,-0.74706,-0.243441,15.940717,-8.123465,-1.183869
-0.982128,-0.739366,-0.24301,15.636797,-7.902344,-1.326844
-0.983749,-0.729748,-0.243753,15.363209,-7.558191,-1.238007
-0.985995,-0.718103,-0.244968,15.314291,-7.229038,-0.688995
