X,Y,Z,Yaw,Pitch,Roll
0.265182,0.677361,-0.427154,-111.413162,-14.28381,-2.732454
0.261869,0.675624,-0.42793,-111.00592,-14.118192,-2.696381
0.259186,0.673386,-0.431027,-110.581177,-13.776006,-2.65152
0.256763,0.670904,-0.436637,-110.210434,-13.213225,-2.569793
0.25496,0.668304,-0.443512,-109.980782,-12.357908,-2.657807
0.253529,0.665977,-0.452294,-109.803925,-11.682068,-2.587495
0.251934,0.6632,-0.463082,-109.563141,-10.820733,-2.341492
0.250219,0.659826,-0.476543,-109.383942,-9.999724,-2.200135
0.249141,0.656966,-0.490341,-109.293777,-9.234682,-2.151215
0.247459,0.653422,-0.504172,-109.294754,-8.700253,-2.267882
0.246321,0.650105,-0.516103,-109.375359,-8.269105,-2.42334
0.245788,0.647012,-0.525966,-109.437912,-8.32238,-2.508515
0.244707,0.642755,-0.5333,-109.378326,-8.622349,-2.506806
0.24337,0.638493,-0.537818,-109.348274,-9.379666,-2.509552
0.242658,0.634675,-0.539089,-109.358292,-10.425662,-2.405792
0.241333,0.63043,-0.53758,-109.392792,-11.773217,-2.519288
0.240472,0.62703,-0.532642,-109.483871,-14.144925,-2.725648
0.239717,0.624784,-0.523985,-109.697296,-17.634092,-2.948425
0.239224,0.623421,-0.512574,-110.187668,-22.467653,-3.051789
0.239026,0.624174,-0.499069,-111.024002,-28.058189,-2.936251
0.239281,0.62381,-0.491208,-111.653069,-31.606199,-2.847807
0.239155,0.622288,-0.486472,-111.648865,-33.2883,-2.536133
0.239705,0.620422,-0.482955,-111.722565,-34.229088,-2.405217
0.240429,0.618135,-0.481929,-111.75045,-33.928524,-2.27887
0.24151,0.616518,-0.482263,-111.737793,-33.354572,-2.192809
0.242497,0.615352,-0.482444,-111.824982,-32.83691,-1.93939
0.243865,0.615149,-0.482395,-111.884857,-32.361572,-1.739991
0.244955,0.614854,-0.482418,-111.98288,-31.85223,-1.537838
0.245662,0.614177,-0.482699,-112.060776,-31.01989,-1.349791
0.246719,0.613467,-0.482247,-112.145126,-29.94421,-1.267366
