X,Y,Z,Yaw,Pitch,Roll
-0.795933,-1.170018,-0.415478,44.073906,2.038702,0.73034
-0.796606,-1.170575,-0.414926,44.522388,1.798437,0.773139
-0.797128,-1.171015,-0.414429,44.910149,1.585423,0.774935
-0.797721,-1.171115,-0.4142,45.181557,1.458853,0.8034
-0.798342,-1.171332,-0.413964,45.29855,1.38299,0.822325
-0.798406,-1.17161,-0.413835,45.255787,1.287053,0.90024
-0.798828,-1.171791,-0.413449,45.010529,1.067627,0.908544
-0.799599,-1.171829,-0.413266,44.760628,1.001231,0.887478
-0.800384,-1.171612,-0.413328,44.485588,1.036884,1.03694
-0.801331,-1.171222,-0.413461,44.181824,1.063337,1.238455
-0.801993,-1.170881,-0.413299,43.814857,1.134788,1.401609
-0.802263,-1.170331,-0.413469,43.41811,1.26644,1.534599
-0.80192,-1.1699,-0.413468,42.983616,1.265743,1.593806
-0.801234,-1.169685,-0.413196,42.373192,1.228437,1.496541
-0.800685,-1.169812,-0.412825,41.646683,1.171159,1.350271
-0.79951,-1.17031,-0.412268,40.677177,1.064581,1.193753
-0.797868,-1.170974,-0.412085,39.431866,1.051385,1.038151
-0.795423,-1.172879,-0.412095,37.426243,1.092782,0.829749
-0.791574,-1.176812,-0.412683,34.003056,1.4051,0.854333
-0.787496,-1.181924,-0.413838,29.752916,1.884285,0.936944
-0.784723,-1.187029,-0.414549,25.89493,2.037493,1.079255
-0.782964,-1.19189,-0.415215,22.851114,2.165914,1.22788
-0.781064,-1.195393,-0.41619,20.435558,2.531247,1.265507
-0.779148,-1.198204,-0.417054,18.468662,2.933703,1.215717
-0.777752,-1.200212,-0.417581,17.153879,3.157992,1.247396
-0.77641,-1.201575,-0.417703,16.302748,3.23779,1.097825
-0.775047,-1.202496,-0.417936,15.773605,3.314247,0.875084
-0.774032,-1.203103,-0.418101,15.4681,3.343487,0.777062
-0.773155,-1.203484,-0.41811,15.326343,3.351014,0.715216
-0.772088,-1.203689,-0.418197,15.250313,3.343398,0.643114
