X,Y,Z,Yaw,Pitch,Roll
-0.650249,0.081518,-0.438458,-15.063128,-10.113488,-3.948915
-0.642463,0.080113,-0.438049,-15.171679,-10.811336,-3.828767
-0.633186,0.079349,-0.437157,-15.419296,-11.799588,-3.677308
-0.623976,0.077808,-0.436469,-15.707353,-12.608515,-3.467134
-0.61489,0.075881,-0.435844,-15.958909,-13.271023,-3.302399
-0.605979,0.073614,-0.43489,-16.229052,-14.016231,-3.257172
-0.595946,0.071847,-0.434241,-16.350117,-14.584953,-3.115632
-0.586258,0.069063,-0.433813,-16.388716,-15.32415,-2.927917
-0.57675,0.06565,-0.433774,-16.403242,-16.06427,-2.955353
-0.567452,0.062298,-0.433688,-16.30971,-16.744078,-2.968232
-0.559711,0.057319,-0.433333,-16.049757,-17.441462,-3.018098
-0.551589,0.052619,-0.433492,-15.573563,-18.031979,-3.192597
-0.543306,0.048208,-0.433782,-14.917405,-18.388521,-3.375367
-0.535476,0.043075,-0.434046,-14.155963,-18.783539,-3.598298
-0.528264,0.037374,-0.433975,-13.30022,-19.318295,-3.753419
-0.521298,0.031602,-0.433518,-12.31792,-19.890596,-3.826416
-0.513492,0.026659,-0.432871,-11.144211,-20.550406,-4.034059
-0.505609,0.021121,-0.43268,-9.832838,-21.150021,-4.119172
-0.497794,0.015393,-0.432239,-8.338631,-21.759451,-4.224916
-0.491795,0.008267,-0.431361,-6.747503,-22.51651,-4.412234
-0.484033,0.00281,-0.431543,-5.103518,-23.328121,-4.614872
-0.476919,-0.003643,-0.432592,-3.448212,-24.135742,-4.90079
-0.4706,-0.010061,-0.434183,-1.835938,-25.235075,-5.253085
-0.463497,-0.014732,-0.436235,-0.290405,-26.482294,-5.491245
-0.45622,-0.018982,-0.43812,1.160828,-27.690971,-5.711734
-0.450163,-0.023096,-0.439283,2.516513,-28.757807,-6.008825
-0.444527,-0.0267,-0.439965,3.771532,-29.704491,-6.270604
-0.439141,-0.030041,-0.440546,5.016959,-30.528711,-6.490179
-0.434111,-0.032669,-0.440741,6.196978,-31.144009,-6.765265
-0.430371,-0.035436,-0.440798,7.257937,-31.94702,-7.00736
