X,Y,Z,Yaw,Pitch,Roll
-0.585222,-0.386685,-0.37305,29.369099,-5.542145,-0.58606
-0.585947,-0.386051,-0.373066,29.622423,-5.541564,-0.583557
-0.586921,-0.385603,-0.373065,29.881212,-5.531647,-0.598968
-0.587123,-0.385038,-0.373198,30.133471,-5.517454,-0.575928
-0.587563,-0.384504,-0.373158,30.374352,-5.518041,-0.564911
-0.58803,-0.384103,-0.373074,30.620041,-5.521183,-0.488129
-0.588724,-0.383398,-0.373152,30.8627,-5.537043,-0.475647
-0.589322,-0.382949,-0.37332,31.139071,-5.537446,-0.478851
-0.589546,-0.382589,-0.373322,31.327194,-5.546147,-0.486816
-0.5905,-0.382345,-0.373324,31.621302,-5.550929,-0.49585
-0.591102,-0.381978,-0.373311,31.919725,-5.622707,-0.489105
-0.592123,-0.381499,-0.373271,32.243645,-5.711021,-0.522705
-0.593453,-0.380899,-0.373299,32.695236,-5.825133,-0.61615
-0.594938,-0.380053,-0.372814,33.353535,-6.097992,-0.862671
-0.596516,-0.378458,-0.371877,34.290855,-6.553409,-0.999054
-0.598592,-0.376458,-0.370907,35.554092,-7.114475,-1.034607
-0.601369,-0.373925,-0.369671,37.059582,-7.74292,-1.019989
-0.604616,-0.371036,-0.368135,38.826752,-8.396789,-0.899933
-0.607663,-0.367128,-0.366706,40.860859,-9.052063,-0.692505
-0.611557,-0.362957,-0.36441,43.156372,-10.059201,-0.483093
-0.615534,-0.358212,-0.361491,45.687981,-11.348024,-0.270783
-0.620326,-0.353831,-0.358167,48.460121,-12.823454,-0.135894
-0.625201,-0.349218,-0.354806,51.261951,-14.023832,-0.129303
-0.63021,-0.345098,-0.351494,54.043274,-15.351376,-0.247589
-0.635159,-0.341312,-0.348649,56.798103,-16.620964,-0.288177
-0.63976,-0.33744,-0.345954,59.515404,-17.75543,-0.39151
-0.643887,-0.333422,-0.343686,62.23679,-18.633049,-0.533324
-0.648564,-0.329849,-0.341846,65.000969,-19.202816,-0.648284
-0.653798,-0.326923,-0.340319,67.856743,-19.759121,-0.854035
-0.65831,-0.323368,-0.339054,70.699554,-20.206656,-1.122435
