X,Y,Z,Yaw,Pitch,Roll
-1.397349,0.177619,-0.372936,-9.247174,-8.414185,-1.528839
-1.402312,0.168915,-0.371356,-9.244519,-8.724453,-1.981537
-1.40783,0.159314,-0.370698,-9.256847,-8.906068,-2.256775
-1.413921,0.148838,-0.370973,-9.393262,-8.90826,-2.653138
-1.419507,0.138004,-0.371226,-9.666455,-8.74646,-3.263947
-1.424516,0.126331,-0.371005,-10.001203,-8.544286,-3.898346
-1.42874,0.114811,-0.370718,-10.375381,-8.496761,-4.562563
-1.432431,0.103562,-0.369751,-10.70772,-8.736727,-5.150119
-1.435482,0.092187,-0.3687,-10.946884,-8.992764,-5.676853
-1.437874,0.080571,-0.367274,-11.112169,-9.184691,-6.280401
-1.439506,0.067702,-0.365055,-11.180985,-9.293032,-7.108529
-1.440508,0.052945,-0.361531,-11.299088,-9.613524,-8.446693
-1.441036,0.035912,-0.356855,-11.584858,-10.163785,-10.610034
-1.441317,0.016426,-0.349636,-12.104359,-11.059264,-13.583118
-1.441334,-0.005448,-0.340227,-13.027884,-11.923153,-16.910933
-1.441925,-0.027999,-0.32814,-13.770008,-13.085876,-20.681271
-1.44314,-0.050338,-0.313848,-14.078663,-14.536643,-25.363838
-1.444486,-0.071411,-0.299701,-13.933489,-15.740566,-29.847235
-1.44531,-0.091647,-0.286069,-13.286583,-15.96588,-33.368523
-1.445866,-0.112071,-0.271541,-12.986561,-15.87732,-36.653561
-1.446723,-0.130532,-0.256021,-12.285541,-16.589592,-41.257637
-1.448033,-0.146176,-0.239879,-11.50078,-17.466978,-45.878712
-1.448975,-0.161065,-0.223202,-10.964221,-17.878906,-49.084229
-1.449994,-0.174494,-0.206055,-10.727463,-18.572596,-52.003498
-1.451502,-0.185347,-0.190126,-10.513351,-19.71155,-55.030872
-1.452808,-0.195171,-0.176255,-10.422989,-20.518059,-57.159214
-1.453586,-0.203728,-0.164251,-10.455976,-21.020596,-58.584763
-1.454334,-0.209411,-0.154475,-10.444748,-21.794552,-60.361809
-1.454619,-0.213334,-0.147634,-10.383715,-22.400513,-61.216381
-1.454769,-0.216869,-0.143048,-10.720415,-22.753443,-60.985477
