X,Y,Z,Yaw,Pitch,Roll
-0.899964,0.193865,-0.262677,11.046145,-8.971405,0.903111
-0.906131,0.19906,-0.26083,11.713745,-9.64148,0.568092
-0.913007,0.204718,-0.25971,12.24498,-9.958559,0.580848
-0.919742,0.211482,-0.259531,12.603858,-9.981379,0.843619
-0.927309,0.21866,-0.259568,12.813549,-9.971276,1.07036
-0.9354,0.226085,-0.25957,12.89065,-9.920351,1.239746
-0.943481,0.234211,-0.259227,12.817729,-9.804477,1.29917
-0.951698,0.243184,-0.258699,12.505104,-9.788514,1.262892
-0.960518,0.252445,-0.257546,11.993155,-9.901492,1.06432
-0.969617,0.261976,-0.256212,11.250001,-10.005796,0.78419
-0.978657,0.272776,-0.255017,10.406832,-10.226343,0.505137
-0.988213,0.283627,-0.253853,9.445114,-10.377959,0.177426
-0.997374,0.295251,-0.252902,8.347589,-10.456787,-0.255554
-1.006819,0.306854,-0.252162,7.118354,-10.551331,-0.649445
-1.016163,0.318575,-0.25155,5.69485,-10.526824,-1.078552
-1.025132,0.330371,-0.250976,4.395556,-10.448549,-1.35202
-1.034179,0.341658,-0.250001,3.12896,-10.45596,-1.513122
-1.043065,0.3521,-0.249999,1.878335,-10.34805,-1.484344
-1.051743,0.361649,-0.251433,0.564367,-10.285643,-1.610047
-1.061018,0.369888,-0.252997,-0.74057,-10.42099,-1.611298
-1.070697,0.377265,-0.254775,-2.060364,-10.799034,-1.378875
-1.080775,0.383478,-0.257157,-3.428803,-10.910612,-1.429352
-1.090672,0.389561,-0.259201,-4.774568,-10.827912,-1.624359
-1.100698,0.394702,-0.261269,-6.178838,-10.520144,-1.630005
-1.111048,0.398729,-0.262659,-7.607612,-10.239101,-1.696899
-1.120967,0.402804,-0.263732,-8.987042,-10.020105,-1.715912
-1.13069,0.405769,-0.264504,-10.288619,-9.806279,-1.381134
-1.140363,0.4082,-0.265076,-11.491838,-9.602016,-1.039032
-1.149943,0.409983,-0.265487,-12.602468,-9.434786,-0.873047
-1.158789,0.411177,-0.266263,-13.582722,-9.015071,-0.677978
