X,Y,Z,Yaw,Pitch,Roll
0.205879,0.783904,-0.256797,-99.216507,0.455621,0.741022
0.205595,0.783096,-0.256449,-99.406898,0.305118,0.731969
0.204842,0.782005,-0.256151,-99.541664,0.135504,0.74281
0.204471,0.781163,-0.256075,-99.69471,0.015416,0.635575
0.204301,0.780402,-0.25588,-99.817482,-0.046568,0.562999
0.203709,0.779442,-0.2558,-99.944893,-0.15036,0.534509
0.203345,0.778533,-0.255678,-100.073395,-0.257355,0.474532
0.204229,0.777966,-0.255699,-100.198891,-0.272764,0.466171
0.204338,0.777019,-0.255889,-100.332306,-0.310418,0.447509
0.205289,0.776306,-0.256231,-100.511414,-0.325499,0.420932
0.205635,0.774968,-0.256521,-100.720985,-0.285003,0.397425
0.206783,0.77388,-0.256623,-100.981575,-0.281616,0.340214
0.208114,0.772676,-0.25677,-101.251854,-0.266473,0.385592
0.209177,0.771262,-0.257164,-101.538536,-0.296259,0.464372
0.210766,0.769963,-0.257515,-101.818787,-0.367095,0.605187
0.213111,0.769012,-0.257755,-102.105446,-0.415282,0.72341
0.214429,0.767584,-0.257743,-102.419266,-0.51947,0.815033
0.218569,0.767402,-0.257573,-102.683243,-0.61734,1.122201
0.221479,0.76687,-0.257809,-102.891289,-0.535214,1.452336
0.224823,0.766428,-0.257853,-103.018578,-0.359282,1.903505
0.227394,0.765927,-0.257812,-103.094604,-0.183254,2.276186
0.231693,0.766609,-0.25732,-103.099525,-0.050687,2.779257
0.234298,0.766899,-0.256992,-103.036629,-0.03064,3.104011
0.233931,0.765988,-0.256526,-102.929161,-0.083123,3.341749
0.234139,0.765972,-0.256128,-102.809029,-0.134152,3.516144
0.235866,0.766639,-0.256184,-102.719154,-0.151248,3.637935
0.235667,0.766662,-0.256122,-102.624641,-0.174709,3.719799
0.235764,0.767166,-0.256164,-102.540955,-0.108429,3.857796
0.23557,0.767627,-0.256241,-102.526505,-0.017765,3.91237
0.235528,0.768357,-0.256528,-102.509689,0.100711,3.936238
