X,Y,Z,Yaw,Pitch,Roll
1.655766,0.667221,-0.341147,-117.289734,4.069898,0.762929
1.647372,0.676839,-0.342396,-117.470039,4.407309,0.588429
1.638827,0.686113,-0.342765,-117.807259,4.641489,0.507343
1.630665,0.695273,-0.341835,-118.142487,4.496737,0.664518
1.622934,0.704299,-0.34054,-118.590508,4.113973,0.774427
1.615503,0.713105,-0.33955,-119.158875,3.812789,0.943777
1.608575,0.721823,-0.339321,-119.763,3.755347,1.196223
1.602371,0.730506,-0.339715,-120.357491,3.918759,1.330829
1.596801,0.739208,-0.34027,-120.975647,4.14755,1.382761
1.591693,0.747683,-0.341099,-121.673309,4.441317,1.434848
1.586623,0.755717,-0.342416,-122.496201,4.919136,1.527899
1.581736,0.763398,-0.343416,-123.45118,5.235668,1.585934
1.577052,0.770601,-0.343944,-124.565811,5.332745,1.432492
1.572443,0.777228,-0.34448,-125.768013,5.472798,1.193173
1.570352,0.788248,-0.350235,-127.114349,5.783886,0.914263
1.566257,0.794328,-0.350979,-128.525177,5.896816,0.647359
1.558943,0.826117,-0.350517,-129.943802,5.885403,0.210408
1.554649,0.829862,-0.351221,-131.299088,6.098771,-0.127167
1.550992,0.832995,-0.351168,-132.577988,6.05389,-0.27597
1.548828,0.83558,-0.350516,-133.583847,5.784781,-0.604248
1.547906,0.838219,-0.349535,-134.392136,5.386082,-0.834137
1.546855,0.839218,-0.34947,-134.892914,5.255748,-0.999908
1.545909,0.838569,-0.350304,-135.100311,5.470831,-1.079315
1.545078,0.837113,-0.350705,-135.191437,5.641811,-1.269318
1.54605,0.83713,-0.351251,-135.271454,5.978758,-1.327729
1.546205,0.835932,-0.352047,-135.345734,6.265967,-1.343964
1.546489,0.834356,-0.352122,-135.440842,6.102385,-1.322479
1.546474,0.83199,-0.352106,-135.440918,5.914814,-1.249542
1.544622,0.827016,-0.352309,-135.357635,5.88026,-1.205749
1.541821,0.820827,-0.35218,-135.212952,5.719778,-1.273193
