X,Y,Z,Yaw,Pitch,Roll
-0.692142,-0.280581,-0.387608,-0.423218,-16.709654,0.905225
-0.686673,-0.286292,-0.386036,-0.107788,-17.269981,0.853426
-0.681535,-0.291177,-0.384598,0.171117,-17.71792,0.710218
-0.676704,-0.29563,-0.383713,0.499864,-18.032013,0.575172
-0.672043,-0.299458,-0.383351,0.90257,-18.301422,0.454845
-0.666321,-0.301504,-0.383029,1.320733,-18.413929,0.325237
-0.660609,-0.303843,-0.382918,1.828742,-18.418486,0.234994
-0.655088,-0.306118,-0.381789,2.288009,-18.65707,0.066593
-0.649541,-0.307766,-0.380073,2.734916,-18.919554,-0.030609
-0.643541,-0.308506,-0.378145,3.149918,-19.202208,-0.142303
-0.6379,-0.308915,-0.375486,3.467794,-19.647366,-0.254822
-0.632462,-0.309037,-0.372386,3.749784,-20.096525,-0.356354
-0.626663,-0.308527,-0.369436,4.010374,-20.360956,-0.42279
-0.62097,-0.3081,-0.366497,4.168865,-20.720552,-0.458038
-0.615645,-0.30789,-0.36419,4.334581,-21.029387,-0.522797
-0.610048,-0.306988,-0.361834,4.419954,-21.394501,-0.582001
-0.605035,-0.306443,-0.360002,4.404493,-21.712767,-0.646881
-0.599869,-0.305682,-0.359124,4.245893,-21.818819,-0.898865
-0.595518,-0.30558,-0.358846,3.909606,-21.949249,-1.203766
-0.591388,-0.305475,-0.35876,3.505931,-22.020481,-1.513519
-0.588747,-0.305879,-0.358201,3.069028,-22.043854,-1.809692
-0.586941,-0.306677,-0.357496,2.787586,-21.999689,-2.074096
-0.585522,-0.308028,-0.35693,2.740875,-22.094875,-2.273468
-0.58476,-0.309106,-0.357257,3.318967,-22.400356,-2.744904
-0.584687,-0.310003,-0.357898,4.590478,-22.961912,-3.831574
-0.58435,-0.310523,-0.359276,5.929122,-23.403868,-4.925753
-0.583814,-0.311733,-0.361501,7.068594,-23.54965,-5.810001
-0.583739,-0.314122,-0.363216,8.000366,-23.958288,-6.418249
-0.582416,-0.31741,-0.365612,8.675731,-23.98864,-6.753941
-0.58058,-0.321646,-0.367274,9.150106,-24.204769,-6.768011
