X,Y,Z,Yaw,Pitch,Roll
-0.105106,0.774531,-0.413281,-108.829109,-21.533878,1.077035
-0.108582,0.767166,-0.410566,-108.438911,-21.008512,1.017387
-0.11223,0.759177,-0.405866,-108.031174,-20.609917,0.872115
-0.11519,0.751184,-0.399754,-107.68251,-20.212734,0.639594
-0.118546,0.741944,-0.3919,-107.342415,-19.905363,0.508555
-0.121508,0.732338,-0.381363,-107.027733,-19.781792,0.305077
-0.123868,0.723481,-0.367255,-106.821594,-19.127008,-0.25058
-0.125342,0.715648,-0.350028,-106.685287,-18.28417,-0.781219
-0.125424,0.709575,-0.330323,-106.447205,-17.57519,-1.070495
-0.125823,0.704199,-0.30912,-106.086166,-16.561583,-1.315917
-0.125679,0.699783,-0.286962,-105.782669,-15.365473,-1.29538
-0.124843,0.69599,-0.264795,-105.401932,-14.083672,-1.465393
-0.123564,0.69318,-0.243235,-104.846199,-12.692923,-1.657105
-0.121793,0.690951,-0.222317,-104.139214,-11.464868,-1.948364
-0.119191,0.689202,-0.202937,-103.520149,-10.145255,-2.507538
-0.117207,0.687736,-0.18426,-102.77877,-8.750886,-2.709289
-0.114835,0.687064,-0.165426,-102.215332,-7.38144,-3.207307
-0.112957,0.686269,-0.147314,-101.64653,-5.822906,-3.464997
-0.111434,0.686195,-0.128036,-101.292992,-4.087281,-3.817842
-0.110396,0.686162,-0.108807,-101.16777,-2.345944,-4.153078
-0.108282,0.687277,-0.088281,-100.927528,-0.332514,-4.268099
-0.105583,0.689717,-0.066914,-100.714592,1.530543,-4.325197
-0.105508,0.691348,-0.044822,-100.62896,3.626503,-4.144655
-0.107239,0.693561,-0.023182,-101.47979,5.620542,-4.138214
-0.109838,0.696017,-0.003321,-102.526756,7.408802,-4.027406
-0.112066,0.69899,0.016022,-103.244301,8.632812,-4.201875
-0.113745,0.702231,0.034823,-103.775253,9.502555,-4.567477
-0.115214,0.705472,0.052251,-104.335793,10.611449,-5.021639
-0.117378,0.707678,0.069826,-104.799515,11.715406,-5.346988
-0.118966,0.710048,0.087412,-105.115692,13.094728,-5.463137
