X,Y,Z,Yaw,Pitch,Roll
0.261977,-0.742146,-0.437751,96.236786,-10.694703,-2.574952
0.26194,-0.741759,-0.438656,96.754799,-10.598294,-2.828949
0.261974,-0.741501,-0.439624,97.282303,-10.378902,-2.998261
0.263164,-0.740934,-0.440137,97.80941,-10.260467,-3.023468
0.265298,-0.739842,-0.44048,98.114731,-10.149476,-3.242615
0.269003,-0.738001,-0.441237,98.243301,-9.774533,-3.39206
0.273516,-0.735678,-0.441547,98.340904,-9.295012,-3.405091
0.278825,-0.732707,-0.441298,98.467728,-9.121922,-3.797426
0.283973,-0.730366,-0.439551,98.700722,-9.402739,-4.201661
0.289297,-0.728139,-0.437727,99.239525,-9.726927,-4.547183
0.294651,-0.726255,-0.43561,99.756088,-9.987697,-4.892214
0.300523,-0.72457,-0.433042,100.472275,-10.494933,-5.138217
0.306263,-0.723101,-0.430001,101.452759,-11.258726,-5.30237
0.311807,-0.721881,-0.427422,102.716164,-12.203881,-5.420628
0.317961,-0.720397,-0.425194,104.301384,-13.219598,-5.438328
0.324537,-0.719063,-0.422831,105.538506,-14.256742,-5.507419
0.332927,-0.717773,-0.419782,105.986725,-15.507568,-5.363835
0.341744,-0.716878,-0.417332,106.238327,-16.594027,-5.229679
0.350334,-0.715828,-0.415787,106.498436,-17.203947,-5.135655
0.358796,-0.714956,-0.414802,106.997963,-17.699915,-5.089908
0.366374,-0.714597,-0.414189,107.942307,-18.209044,-5.27805
0.373587,-0.715069,-0.413608,108.962555,-18.597567,-5.494694
0.380491,-0.715691,-0.413234,110.020142,-18.800531,-5.685151
0.387922,-0.716027,-0.41328,110.943703,-18.898647,-5.873051
0.395311,-0.715822,-0.41315,111.677841,-18.927519,-6.012943
0.402291,-0.715781,-0.413008,112.370857,-18.969757,-6.191868
0.409466,-0.714981,-0.412434,113.048706,-18.991388,-6.339572
0.415697,-0.714075,-0.411311,113.90229,-19.126495,-6.479406
0.421645,-0.712983,-0.409443,114.727829,-19.492853,-6.653265
0.42763,-0.711928,-0.407223,115.459503,-20.07708,-6.786108
