X,Y,Z,Yaw,Pitch,Roll
0.846278,-0.627689,-0.472346,143.898254,3.477447,-1.779694
0.846968,-0.627961,-0.472247,143.853165,3.486996,-1.818085
0.847436,-0.62838,-0.472256,143.791122,3.454921,-1.869141
0.848301,-0.628674,-0.472149,143.729233,3.47408,-1.86554
0.848726,-0.629115,-0.471984,143.721481,3.453781,-1.855438
0.84908,-0.629208,-0.47183,143.737778,3.379864,-1.884704
0.849639,-0.629395,-0.47121,143.820633,3.061919,-1.924347
0.849626,-0.629739,-0.470562,143.930771,2.743496,-1.96341
0.84976,-0.629857,-0.469687,144.050751,2.361633,-2.009887
0.849712,-0.630074,-0.468768,144.157349,1.965462,-2.065094
0.849236,-0.630366,-0.46776,144.300064,1.524553,-2.098694
0.84888,-0.630635,-0.466665,144.456299,0.991416,-2.168793
0.848394,-0.630979,-0.465156,144.622314,0.398139,-2.2323
0.847828,-0.631042,-0.463827,144.797852,-0.244015,-2.337067
0.847255,-0.631111,-0.462009,145.001144,-0.981744,-2.434937
0.846469,-0.631213,-0.460069,145.176025,-1.905391,-2.530335
0.845283,-0.631246,-0.457611,145.331726,-3.057862,-2.647003
0.84368,-0.631078,-0.454836,145.51622,-4.142427,-2.691498
0.841556,-0.630419,-0.452109,145.704483,-5.220607,-2.696625
0.839179,-0.63018,-0.448684,145.951385,-6.59396,-2.712646
0.83683,-0.629908,-0.444786,146.318878,-8.112269,-2.628296
0.833837,-0.629818,-0.440899,146.84166,-9.672695,-2.445649
0.830738,-0.629654,-0.43751,147.458618,-11.045583,-2.275177
0.827739,-0.629594,-0.434632,148.036682,-12.207364,-2.189666
0.825383,-0.629432,-0.432027,148.60228,-13.298549,-2.211975
0.823877,-0.629496,-0.430398,148.924896,-13.892365,-2.113799
0.821644,-0.62915,-0.428384,149.261078,-14.666075,-1.989533
0.819975,-0.628912,-0.426571,149.470535,-15.397855,-2.012268
0.818703,-0.628298,-0.42554,149.544724,-15.853025,-2.078674
0.817578,-0.627094,-0.424836,149.472839,-16.138418,-2.167694
