X,Y,Z,Yaw,Pitch,Roll
0.667597,-0.476533,-0.513166,155.590347,-9.086733,3.004906
0.672739,-0.47272,-0.513705,155.315292,-9.130364,2.828691
0.677527,-0.468748,-0.514218,155.329178,-9.234586,2.693203
0.681721,-0.464596,-0.515835,155.516068,-9.457428,2.589308
0.684401,-0.460189,-0.519532,155.970169,-9.549628,2.439594
0.686808,-0.455917,-0.523615,156.649078,-9.828,2.044681
0.689115,-0.451791,-0.526544,157.310608,-10.303128,1.549713
0.69086,-0.448568,-0.527883,158.210541,-10.485016,1.234208
0.688362,-0.44629,-0.529175,159.015656,-10.181912,0.879493
0.68502,-0.443739,-0.53098,159.406143,-9.464326,0.449776
0.687438,-0.439874,-0.532094,159.518707,-9.091125,-0.069946
0.68326,-0.437769,-0.532468,159.247177,-9.37787,-0.474274
0.678556,-0.43643,-0.531646,158.657745,-10.177186,-0.66513
0.673929,-0.43577,-0.530204,157.982437,-11.149689,-0.64737
0.668903,-0.435626,-0.528473,157.201706,-11.871394,-0.25888
0.661798,-0.436152,-0.528189,156.516479,-11.818023,0.056307
0.653217,-0.436284,-0.529263,155.642593,-11.302391,0.102785
0.644071,-0.436587,-0.530579,154.726746,-11.120108,0.151249
0.635031,-0.437347,-0.531521,153.770004,-11.747952,0.08423
0.626187,-0.438371,-0.532357,152.789337,-12.642092,0.09533
0.617563,-0.439296,-0.533593,151.979309,-13.662078,0.200138
0.608894,-0.440495,-0.53499,151.291229,-15.008356,0.443854
0.60075,-0.442772,-0.536757,151.185989,-15.546568,0.367633
0.592066,-0.444849,-0.539389,151.136826,-14.862211,0.102701
0.583295,-0.447171,-0.541159,150.940735,-14.232324,0.28223
0.57516,-0.448717,-0.54107,150.656097,-14.444886,0.712261
0.567873,-0.44973,-0.538909,150.293869,-15.109648,1.229309
0.561391,-0.450669,-0.536279,150.041687,-15.670099,1.331927
0.554686,-0.45153,-0.533394,149.875381,-16.110224,1.314102
0.548442,-0.452139,-0.531197,149.842804,-16.435783,1.177432
