X,Y,Z,Yaw,Pitch,Roll
-0.311566,0.807759,-0.379027,-46.669872,-10.09353,-2.304596
-0.302654,0.815206,-0.380954,-47.471603,-9.49774,-2.473633
-0.29294,0.822824,-0.381978,-48.281628,-8.930635,-2.471833
-0.283608,0.830024,-0.382688,-49.057587,-8.412935,-2.47818
-0.273949,0.83686,-0.3827,-49.863346,-7.972743,-2.593598
-0.264891,0.842784,-0.382199,-50.643574,-7.675261,-2.64267
-0.256158,0.848085,-0.381989,-51.450523,-7.521786,-2.707825
-0.247527,0.852994,-0.381607,-52.350842,-7.440951,-2.799774
-0.239273,0.857354,-0.381402,-53.312386,-7.408535,-2.979156
-0.231175,0.861019,-0.381478,-54.307095,-7.375853,-3.066437
-0.22318,0.863949,-0.381625,-55.372032,-7.353395,-3.110139
-0.215307,0.866312,-0.381682,-56.448341,-7.510523,-3.10196
-0.20738,0.868104,-0.381738,-57.452927,-7.731965,-2.937104
-0.199846,0.869781,-0.381629,-58.366081,-8.031339,-2.747864
-0.192377,0.870959,-0.381402,-59.179153,-8.32406,-2.641113
-0.1848,0.871678,-0.381273,-59.931957,-8.383941,-2.569183
-0.177353,0.871556,-0.381559,-60.5779,-8.356135,-2.53366
-0.169572,0.870995,-0.382033,-61.206413,-8.167328,-2.516816
-0.161959,0.869612,-0.382409,-61.806343,-7.883301,-2.384278
-0.154458,0.86768,-0.382333,-62.364998,-7.816864,-2.247864
-0.146954,0.865318,-0.382446,-62.978165,-7.787931,-2.218903
-0.139352,0.861799,-0.382605,-63.500389,-7.631069,-2.168641
-0.131395,0.858157,-0.382187,-63.99081,-7.531922,-2.167083
-0.123472,0.854559,-0.381865,-64.44693,-7.616064,-2.25711
-0.114896,0.850682,-0.381929,-64.808434,-7.661689,-2.446839
-0.105613,0.846647,-0.382098,-65.047089,-7.577821,-2.583313
-0.09673,0.842288,-0.381966,-65.194389,-7.616849,-2.568848
-0.087894,0.837867,-0.381352,-65.264366,-7.571961,-2.58368
-0.079155,0.833578,-0.379662,-65.258621,-7.31283,-2.534424
-0.07148,0.829315,-0.376653,-65.112625,-7.112979,-2.311218
