X,Y,Z,Yaw,Pitch,Roll
-0.113644,0.846785,-0.180528,-40.279053,-24.521088,-3.35077
-0.108146,0.847388,-0.182777,-40.151146,-23.852871,-3.654724
-0.103401,0.847345,-0.185436,-40.282616,-22.988701,-3.600739
-0.099384,0.847497,-0.187765,-40.219711,-22.181236,-3.585206
-0.095411,0.84704,-0.190655,-40.321835,-20.822506,-3.702668
-0.092163,0.846457,-0.193086,-40.71328,-19.638119,-3.764831
-0.089462,0.846586,-0.194781,-41.146954,-18.970392,-3.436218
-0.087174,0.846576,-0.196256,-41.742325,-18.133392,-3.666476
-0.084182,0.847489,-0.198613,-42.181171,-17.38076,-4.10785
-0.080788,0.848686,-0.200484,-42.526749,-16.602993,-4.330812
-0.076876,0.849746,-0.202528,-42.870678,-15.825677,-4.618624
-0.072366,0.851329,-0.204309,-43.158585,-15.030575,-4.719575
-0.067468,0.853018,-0.206228,-43.534916,-14.180783,-4.809909
-0.06178,0.854783,-0.207959,-43.749748,-13.437925,-4.738406
-0.05572,0.856877,-0.20946,-43.806568,-12.794528,-4.714509
-0.050196,0.858862,-0.210766,-43.817005,-12.296143,-4.831881
-0.044873,0.86108,-0.212341,-43.63818,-11.862788,-5.007112
-0.039765,0.863368,-0.213733,-43.270332,-11.506382,-5.229495
-0.03446,0.86638,-0.214593,-42.500168,-11.253747,-5.428348
-0.028838,0.870392,-0.214665,-40.999302,-11.316988,-5.352267
-0.023343,0.874599,-0.215281,-38.796886,-11.394653,-5.27869
-0.017619,0.878831,-0.216819,-36.039764,-11.0176,-5.239079
-0.011982,0.883691,-0.218327,-32.829552,-10.500637,-5.238101
-0.007492,0.888305,-0.218654,-29.268585,-10.23105,-5.27283
-0.003399,0.893265,-0.218117,-25.306498,-9.909914,-5.231753
-0.000309,0.898204,-0.217605,-20.947258,-10.059045,-5.274814
0.000644,0.901389,-0.216608,-16.823011,-9.764889,-5.451816
0.001414,0.905231,-0.216411,-12.864061,-9.921272,-5.900669
0.001603,0.908742,-0.215931,-9.315136,-10.139101,-6.34342
0.001637,0.911166,-0.216325,-6.169286,-9.784061,-6.417089
