X,Y,Z,Yaw,Pitch,Roll
0.690075,-0.528588,-0.366462,154.618546,-16.63052,1.792761
0.68946,-0.536543,-0.366315,154.218689,-17.111782,1.985933
0.688969,-0.54412,-0.366253,153.896729,-17.342499,2.392607
0.688651,-0.551376,-0.36612,153.65509,-17.475155,2.746824
0.688539,-0.558321,-0.365804,153.471252,-17.629879,2.98658
0.688294,-0.565085,-0.365309,153.273697,-17.838221,2.997237
0.688519,-0.571078,-0.364745,153.077393,-17.983818,2.958068
0.688947,-0.57644,-0.363859,152.903824,-18.061464,2.893113
0.689254,-0.581438,-0.362677,152.714355,-18.130121,2.88156
0.690454,-0.586393,-0.361489,152.379593,-18.010067,2.878243
0.691496,-0.588866,-0.360924,152.037796,-17.986263,2.886464
0.692691,-0.590657,-0.360182,151.660248,-18.038658,2.687778
0.694172,-0.591311,-0.360394,151.27417,-18.033651,2.462399
0.695806,-0.591171,-0.360847,150.837921,-17.831717,2.261505
0.69775,-0.589751,-0.36149,150.265991,-17.588522,2.005984
0.700371,-0.587396,-0.362226,149.544464,-17.307863,1.784096
0.703785,-0.583708,-0.362944,148.649231,-17.135372,1.641642
0.707324,-0.578962,-0.363851,147.609955,-16.906309,1.467769
0.711869,-0.572873,-0.364938,146.497375,-16.572517,1.300857
0.717087,-0.565557,-0.366031,145.305984,-16.111349,1.162528
0.723527,-0.557101,-0.367281,144.11528,-15.588827,0.990117
0.730643,-0.547903,-0.368315,142.964386,-14.985072,0.773338
0.738171,-0.537897,-0.368956,141.880844,-14.373443,0.524684
0.746456,-0.527265,-0.369571,140.869858,-13.733577,0.267412
0.755061,-0.515847,-0.369819,140.063629,-13.127199,0.072523
0.764076,-0.504242,-0.370247,139.540176,-12.579159,-0.18692
0.773592,-0.492516,-0.370407,139.33284,-12.03564,-0.398529
0.779847,-0.484655,-0.370885,139.394501,-11.68896,-0.517242
0.792493,-0.468517,-0.371556,139.861755,-11.036369,-0.653991
0.802313,-0.455689,-0.372704,140.359924,-10.376676,-0.628418
