X,Y,Z,Yaw,Pitch,Roll
0.130262,0.82621,-0.263276,-100.553749,2.14862,0.877959
0.139197,0.821565,-0.263393,-101.076424,2.283715,0.911526
0.147928,0.817497,-0.26361,-101.47377,2.265444,0.97045
0.154993,0.813483,-0.263772,-101.804131,2.133526,1.0432
0.162615,0.810271,-0.263737,-102.009445,1.959089,1.207921
0.168489,0.807087,-0.263551,-102.17498,1.789072,1.241161
0.17422,0.8043,-0.263047,-102.275772,1.589276,1.174937
0.179283,0.802091,-0.26232,-102.344963,1.330937,1.150182
0.183997,0.800269,-0.261298,-102.4366,1.073057,1.128219
0.188115,0.798887,-0.260377,-102.469978,0.833256,1.223704
0.191691,0.797753,-0.259813,-102.434013,0.670629,1.244502
0.194393,0.79654,-0.259417,-102.305191,0.625932,1.345221
0.197049,0.795708,-0.259368,-102.019241,0.699985,1.439558
0.199556,0.795038,-0.259414,-101.671417,0.814227,1.43124
0.201507,0.794263,-0.259358,-101.259018,0.900581,1.365943
0.203014,0.793651,-0.259024,-100.800774,0.88789,1.26263
0.204465,0.793105,-0.258952,-100.295013,0.901407,1.170453
0.205695,0.792688,-0.258929,-99.823433,0.935722,1.033321
0.206346,0.791999,-0.258875,-99.387909,0.96111,0.927128
0.207332,0.791609,-0.258962,-98.995407,0.948235,0.85364
0.207893,0.791128,-0.258906,-98.674248,0.906755,0.800916
0.208438,0.790732,-0.258955,-98.447418,0.890841,0.766287
0.208418,0.790031,-0.258852,-98.257088,0.905902,0.781716
0.208914,0.789546,-0.25853,-98.146454,0.905458,0.722342
0.208515,0.788636,-0.258234,-98.136726,0.949553,0.64994
0.208108,0.787759,-0.258017,-98.20295,0.949301,0.664285
0.208068,0.787059,-0.257717,-98.357635,0.897685,0.637754
0.207477,0.786159,-0.25754,-98.565804,0.814398,0.617176
0.206624,0.785338,-0.257263,-98.787903,0.699985,0.692128
0.206181,0.784532,-0.257053,-99.004883,0.583728,0.767236
