X,Y,Z,Yaw,Pitch,Roll
-2.580496,-0.14229,-0.3741,163.649704,-15.373498,-5.556797
-2.587499,-0.140572,-0.375632,163.513443,-14.975947,-5.852604
-2.593942,-0.138381,-0.377125,163.29837,-14.53583,-6.012121
-2.599741,-0.136297,-0.377796,163.082321,-14.128382,-6.214543
-2.604191,-0.133921,-0.378288,162.922546,-13.877742,-6.424383
-2.609208,-0.131088,-0.378754,162.760452,-13.688655,-6.640263
-2.612678,-0.127381,-0.379701,162.588867,-13.419005,-6.843359
-2.616451,-0.124073,-0.380364,162.305481,-12.893122,-6.957891
-2.615857,-0.1191,-0.380316,162.005325,-12.310883,-6.993536
-2.618661,-0.11582,-0.381004,161.769974,-11.856723,-6.877905
-2.620677,-0.112355,-0.381784,161.538986,-11.170316,-6.680731
-2.622865,-0.108399,-0.383615,161.232834,-10.418517,-6.520727
-2.624219,-0.104254,-0.386125,160.84874,-9.498081,-6.433141
-2.624771,-0.099707,-0.388273,160.276703,-8.437107,-6.627081
-2.628443,-0.096278,-0.390565,159.493469,-7.475519,-6.865761
-2.628666,-0.091724,-0.391952,158.666229,-6.597321,-6.847296
-2.630023,-0.087266,-0.392514,157.872192,-6.049683,-6.636569
-2.631351,-0.08315,-0.392202,157.238297,-6.057619,-6.247808
-2.633473,-0.079151,-0.392052,156.870972,-6.672548,-5.974095
-2.639906,-0.07698,-0.392875,156.665115,-6.756102,-6.063144
-2.641598,-0.074491,-0.392936,156.565475,-6.998102,-6.301336
-2.632792,-0.069305,-0.392342,156.436783,-6.76843,-6.656315
-2.634679,-0.068064,-0.392225,156.063141,-6.57351,-6.892949
-2.634916,-0.066443,-0.392215,155.568359,-5.70566,-6.947456
-2.635651,-0.065834,-0.391565,155.148361,-5.13861,-7.101386
-2.628267,-0.062894,-0.391194,154.841263,-4.900387,-7.183753
-2.62266,-0.059917,-0.391535,154.403656,-4.739987,-7.171087
-2.620101,-0.057176,-0.393344,153.865067,-4.352231,-6.995947
-2.624755,-0.05539,-0.395854,153.134888,-3.904266,-6.854101
-2.624623,-0.051728,-0.39905,152.109177,-3.390376,-6.851415
