X,Y,Z,Yaw,Pitch,Roll
0.459463,-0.618959,-0.368293,146.499222,-35.550167,-7.173588
0.465986,-0.618227,-0.369276,147.977646,-35.329212,-7.253272
0.473022,-0.617614,-0.370238,149.051376,-35.024071,-7.189093
0.480396,-0.616133,-0.371258,149.901093,-34.598751,-6.983616
0.488437,-0.614273,-0.372664,150.577133,-34.128403,-6.765721
0.496764,-0.611971,-0.373671,151.210556,-33.69989,-6.538854
0.504495,-0.610042,-0.3744,151.767883,-33.293457,-6.408056
0.512653,-0.608222,-0.375198,152.147232,-32.919125,-6.272283
0.521383,-0.605684,-0.376121,152.35614,-32.506363,-6.05872
0.530454,-0.602782,-0.377778,152.259445,-31.81241,-5.759708
0.539366,-0.599022,-0.380246,151.921341,-30.828884,-5.391727
0.547704,-0.595774,-0.383113,151.518036,-29.605099,-5.140811
0.556061,-0.592491,-0.386417,151.196976,-28.381401,-5.029026
0.563769,-0.590038,-0.389949,150.925049,-27.147951,-4.872927
0.571454,-0.588044,-0.393362,150.573242,-25.947355,-4.698365
0.579088,-0.585571,-0.396806,150.187988,-24.730713,-4.533663
0.586256,-0.583095,-0.400353,149.773453,-23.484772,-4.336612
0.593369,-0.580707,-0.403949,149.326721,-22.262905,-4.153381
0.600935,-0.577711,-0.407409,148.788849,-21.098726,-3.986086
0.607868,-0.575038,-0.410431,148.199966,-20.061609,-3.901522
0.614449,-0.572282,-0.413491,147.579697,-19.024378,-3.877504
0.62124,-0.569145,-0.415928,146.908707,-18.035522,-3.802247
0.626796,-0.566865,-0.417535,146.183273,-17.36706,-3.718385
0.632742,-0.564142,-0.419049,145.427414,-16.824818,-3.712769
0.638316,-0.561617,-0.42062,144.601242,-16.384516,-3.591829
0.643624,-0.559215,-0.421794,143.776276,-15.878106,-3.549256
0.648842,-0.556987,-0.422569,142.89537,-15.471437,-3.472627
0.653614,-0.554964,-0.423079,141.819046,-15.376831,-3.32248
0.659125,-0.552379,-0.423588,140.651154,-15.458677,-3.280366
0.663609,-0.550303,-0.424337,139.636414,-15.430449,-3.240571
