X,Y,Z,Yaw,Pitch,Roll
-0.833611,0.211991,-0.405025,-18.972139,-13.358429,-8.68324
-0.834544,0.210395,-0.402962,-18.905308,-13.884702,-8.839396
-0.835179,0.209208,-0.401037,-18.912359,-14.38528,-8.880048
-0.8343,0.209686,-0.399046,-19.01889,-14.839227,-8.851848
-0.832383,0.211192,-0.397514,-19.22208,-15.216486,-8.718088
-0.829651,0.213686,-0.395866,-19.465424,-15.616755,-8.577433
-0.825758,0.217684,-0.394473,-19.740112,-15.984459,-8.39207
-0.821378,0.222574,-0.393282,-20.025698,-16.314787,-8.198251
-0.815521,0.228618,-0.392356,-20.386496,-16.70266,-7.999826
-0.808043,0.237056,-0.391611,-20.851494,-17.044367,-7.779976
-0.799651,0.246465,-0.391302,-21.519009,-17.296783,-7.394629
-0.789443,0.257951,-0.391277,-22.356642,-17.469532,-6.921546
-0.777864,0.270719,-0.3914,-23.419382,-17.611723,-6.215123
-0.764456,0.285181,-0.391177,-24.637615,-17.794062,-5.201571
-0.748574,0.301384,-0.390688,-25.972296,-17.961327,-4.104891
-0.731328,0.31927,-0.389334,-27.344345,-18.188875,-2.953949
-0.712189,0.338474,-0.387077,-28.743647,-18.390194,-1.890687
-0.691561,0.359519,-0.384046,-30.238018,-18.515202,-0.943328
-0.670328,0.381296,-0.379988,-31.882429,-18.648157,-0.023651
-0.647994,0.4043,-0.375587,-33.760944,-18.775076,0.648868
-0.624991,0.426746,-0.37279,-35.808044,-19.049828,0.946812
-0.602467,0.447761,-0.372063,-37.8162,-19.435303,1.050015
-0.581148,0.467368,-0.373264,-39.651012,-19.898096,1.190399
-0.56179,0.485933,-0.375963,-41.354439,-20.441156,1.537164
-0.545291,0.503049,-0.38004,-42.701714,-21.154207,2.252095
-0.53168,0.517394,-0.385899,-43.821621,-21.539423,2.879187
-0.520674,0.530221,-0.392301,-45.086224,-21.447838,3.196695
-0.51233,0.541245,-0.398217,-46.560272,-21.173216,3.247414
-0.505681,0.550184,-0.402943,-48.135944,-20.611692,3.352035
-0.500504,0.558874,-0.405777,-49.677158,-20.028927,3.528477
