X,Y,Z,Yaw,Pitch,Roll
-0.296325,-0.598929,-0.442022,62.950783,-3.97433,-5.130221
-0.307752,-0.596393,-0.442867,60.080677,-3.626065,-4.885469
-0.320495,-0.59431,-0.442639,57.05386,-3.728388,-4.561098
-0.333918,-0.591544,-0.441373,54.103779,-3.808957,-4.230319
-0.349083,-0.588751,-0.439005,51.440742,-4.007081,-3.979463
-0.366612,-0.58634,-0.435148,48.984261,-4.540279,-3.834139
-0.385706,-0.583143,-0.431782,46.761234,-5.003236,-3.934938
-0.405111,-0.579578,-0.42886,44.534153,-5.486472,-4.202425
-0.424952,-0.575521,-0.427743,42.153534,-6.272094,-4.714144
-0.444163,-0.571389,-0.428061,39.653057,-6.773717,-4.878481
-0.462998,-0.568381,-0.428777,37.572952,-7.267669,-4.099275
-0.480188,-0.565355,-0.430552,36.037422,-7.481871,-3.230744
-0.495271,-0.562505,-0.432353,35.087029,-7.576715,-2.301605
-0.509068,-0.56042,-0.433705,34.501118,-8.013246,-1.574554
-0.521563,-0.559805,-0.435042,34.193466,-8.530912,-0.780182
-0.532356,-0.559821,-0.436488,33.976868,-8.717957,-0.222839
-0.541836,-0.560356,-0.437154,33.783379,-8.891567,0.119148
-0.55038,-0.562139,-0.437645,33.606285,-9.011847,0.271885
-0.55879,-0.565137,-0.437835,33.487816,-8.944392,0.22643
-0.566,-0.568625,-0.437701,33.408478,-8.915035,0.290113
-0.57291,-0.573279,-0.437159,33.543938,-8.901396,0.515256
-0.579278,-0.578976,-0.436048,33.722584,-8.831024,0.724649
-0.584822,-0.585961,-0.433758,33.840664,-8.973666,0.983017
-0.589903,-0.593379,-0.431544,34.093052,-9.592891,1.36993
-0.593788,-0.600788,-0.429959,34.336365,-10.11648,1.689164
-0.595839,-0.606909,-0.429091,34.535984,-9.913568,1.72335
-0.599009,-0.612978,-0.425828,34.63747,-10.07196,1.301783
-0.603086,-0.618829,-0.422482,34.798016,-10.598814,1.115386
-0.606767,-0.623525,-0.42083,34.918091,-10.930269,0.817895
-0.610482,-0.62673,-0.420224,34.869808,-11.301299,0.398904
