X,Y,Z,Yaw,Pitch,Roll
-0.362704,-1.233604,-0.359639,-144.923248,-9.849761,-1.373688
-0.383797,-1.247159,-0.359861,-144.654968,-9.718231,-1.388336
-0.404543,-1.260258,-0.359183,-144.22023,-9.325161,-1.353912
-0.424971,-1.272566,-0.356027,-143.720184,-8.855101,-1.41336
-0.445438,-1.284169,-0.352918,-143.168823,-8.625941,-1.401733
-0.465714,-1.294958,-0.34913,-142.595764,-8.383087,-1.146271
-0.485976,-1.30528,-0.345551,-141.995407,-8.408966,-0.765747
-0.507308,-1.315987,-0.345463,-141.304001,-8.773405,-0.320617
-0.528236,-1.326852,-0.347241,-140.58728,-9.260738,-0.062042
-0.549309,-1.337734,-0.349138,-139.962616,-9.605773,0.067912
-0.569798,-1.349234,-0.350121,-139.409637,-9.457912,0.313734
-0.588143,-1.361739,-0.351525,-139.030289,-9.464654,0.54105
-0.606315,-1.374668,-0.353024,-138.698746,-9.400607,0.566688
-0.623896,-1.388198,-0.35444,-138.431458,-9.615479,0.668618
-0.640538,-1.401948,-0.355691,-138.013519,-9.783051,0.909088
-0.655621,-1.416607,-0.356682,-137.554474,-9.708007,1.088469
-0.669449,-1.432107,-0.356709,-137.127518,-9.424253,1.199144
-0.684243,-1.447636,-0.356566,-136.807526,-9.110905,1.161267
-0.6983,-1.463841,-0.355105,-136.655228,-8.890044,1.064119
-0.712493,-1.480028,-0.353159,-136.57373,-8.716796,1.040598
-0.72371,-1.497432,-0.350165,-136.537094,-8.639833,0.857101
-0.732233,-1.515574,-0.34664,-136.618088,-8.572604,0.479512
-0.740164,-1.533913,-0.344433,-136.7603,-8.44046,0.08162
-0.750292,-1.552516,-0.34549,-137.049057,-8.674777,-0.446625
-0.760921,-1.571214,-0.34742,-137.136017,-8.642265,-0.510528
-0.771825,-1.588932,-0.349008,-137.198044,-8.532135,-0.839539
-0.782095,-1.606288,-0.350825,-137.311188,-8.28161,-1.2323
-0.793342,-1.622317,-0.351823,-137.451004,-7.951788,-1.497437
-0.804464,-1.637607,-0.352522,-137.638046,-7.755249,-1.825257
-0.815499,-1.652081,-0.352932,-137.89949,-7.979061,-2.111816
