X,Y,Z,Yaw,Pitch,Roll
1.025849,0.619058,-0.338478,-141.15892,-3.949488,0.51405
1.018049,0.615547,-0.338225,-142.044083,-4.451692,0.47276
1.010482,0.61217,-0.3378,-142.871552,-5.019137,0.510574
1.005091,0.609745,-0.337688,-143.410248,-5.363706,0.586463
0.996004,0.604088,-0.337836,-144.407379,-5.531517,0.672305
0.991425,0.601429,-0.338309,-144.842804,-5.430328,0.662846
0.984295,0.595392,-0.338499,-145.52211,-5.43069,0.639367
0.978542,0.589899,-0.338747,-145.904572,-5.582273,0.595013
0.973002,0.584019,-0.338809,-146.222656,-5.740111,0.452138
0.968386,0.578048,-0.338623,-146.444992,-5.862276,0.335312
0.964709,0.572004,-0.338144,-146.62114,-5.925291,0.129467
0.962152,0.567561,-0.337817,-146.752838,-6.035558,-0.001099
0.958134,0.558499,-0.336817,-147.036392,-6.405023,-0.107605
0.955793,0.551677,-0.336762,-147.234192,-6.518493,-0.266144
0.953226,0.544123,-0.337137,-147.424408,-6.470579,-0.539276
0.950983,0.536,-0.337053,-147.685989,-6.504423,-0.945984
0.949185,0.528145,-0.336422,-148.043991,-6.67666,-1.28247
0.947692,0.520204,-0.335789,-148.46582,-6.91321,-1.53186
0.945802,0.511705,-0.334935,-148.889038,-7.110718,-1.679901
0.94423,0.503631,-0.334371,-149.303116,-7.241851,-1.878418
0.942855,0.496043,-0.333821,-149.705002,-7.331784,-2.091827
0.941148,0.488244,-0.333085,-150.054855,-7.486078,-2.187378
0.939645,0.481053,-0.332174,-150.367554,-7.686428,-2.24292
0.937926,0.474232,-0.330941,-150.629471,-7.950374,-2.381531
0.936192,0.467427,-0.329955,-150.821121,-8.273223,-2.559631
0.934581,0.461015,-0.329121,-150.896667,-8.649171,-2.7883
0.933001,0.454725,-0.328432,-150.90419,-8.967983,-2.908356
0.931,0.448415,-0.328058,-150.822815,-9.032986,-2.878967
0.928385,0.442145,-0.328019,-150.645462,-8.859431,-2.743042
0.924977,0.435912,-0.328096,-150.418564,-8.763276,-2.54773
