X,Y,Z,Yaw,Pitch,Roll
0.569668,0.430849,-0.524157,-124.170509,-4.049865,0.859366
0.567016,0.425569,-0.523155,-124.692047,-4.38171,0.682911
0.565139,0.419187,-0.522016,-125.221703,-4.705017,0.61372
0.564924,0.412554,-0.521242,-125.747627,-5.118311,0.570833
0.565085,0.404527,-0.520799,-126.200333,-5.36426,0.508011
0.56637,0.39497,-0.520268,-126.573456,-5.563995,0.460293
0.570022,0.385284,-0.519438,-126.936356,-5.77179,0.502869
0.574487,0.373864,-0.518388,-127.178169,-5.90325,0.61461
0.57952,0.361034,-0.517255,-127.463112,-5.874208,0.706464
0.586768,0.348106,-0.516649,-127.828743,-5.78058,0.788458
0.59431,0.334128,-0.515781,-128.144836,-5.738041,0.925465
0.602648,0.31926,-0.515486,-128.526657,-5.694581,1.035811
0.611314,0.304268,-0.514964,-129.008636,-5.640322,1.127557
0.620288,0.28965,-0.514464,-129.636124,-5.706418,1.120226
0.628784,0.275513,-0.513804,-130.455383,-5.774897,0.844142
0.636863,0.261749,-0.512686,-131.534897,-5.830406,0.334635
0.644983,0.249686,-0.511033,-132.838318,-6.087009,-0.152954
0.653426,0.239013,-0.509171,-134.296951,-6.528807,-0.44046
0.660653,0.229232,-0.507498,-135.787643,-6.790553,-0.524384
0.666553,0.220198,-0.506009,-137.216431,-7.017022,-0.601166
0.673652,0.212419,-0.50505,-138.597595,-7.25644,-0.7229
0.680547,0.205616,-0.504919,-139.975342,-7.422974,-0.968964
0.686694,0.199746,-0.505579,-141.443054,-7.482759,-1.376709
0.691734,0.194464,-0.506031,-143.039886,-7.671142,-1.90805
0.697453,0.19043,-0.5061,-144.753479,-8.028012,-2.429383
0.702809,0.186591,-0.506293,-146.535095,-8.394711,-2.894654
0.707851,0.183092,-0.506568,-148.279144,-8.643795,-3.061126
0.713212,0.179499,-0.506414,-149.94519,-8.927548,-3.10907
0.718843,0.175663,-0.505608,-151.417068,-9.268614,-3.06009
0.724214,0.171112,-0.504064,-152.595016,-9.651733,-2.859711
