X,Y,Z,Yaw,Pitch,Roll
0.658002,-0.741645,-0.23975,142.884445,-4.452941,3.048393
0.654458,-0.743191,-0.240192,142.627045,-4.539186,3.194996
0.650738,-0.745099,-0.240239,142.290543,-4.736627,3.292371
0.6462,-0.747157,-0.240081,141.828705,-4.898195,3.39242
0.640948,-0.749241,-0.239891,141.352341,-4.949893,3.500211
0.634803,-0.751336,-0.239558,140.872986,-5.057987,3.600379
0.627648,-0.753872,-0.239131,140.328217,-5.259553,3.583855
0.619545,-0.7566,-0.238282,139.69577,-5.348693,3.42191
0.610465,-0.759658,-0.237409,139.120697,-5.354212,3.211014
0.600145,-0.762791,-0.236269,138.366623,-5.389647,2.845499
0.588931,-0.766429,-0.234375,137.601974,-5.540772,2.724728
0.576587,-0.770598,-0.232374,136.708038,-5.691009,2.506444
0.56283,-0.775444,-0.230252,135.744217,-5.828425,2.180179
0.54818,-0.780424,-0.228096,134.715408,-5.842434,1.791969
0.532055,-0.786174,-0.22609,133.635834,-5.810359,1.342625
0.51516,-0.791888,-0.224885,132.491669,-5.947845,0.861726
0.496936,-0.79748,-0.225888,131.225052,-5.882814,0.428682
0.47855,-0.802659,-0.226257,129.989151,-5.729238,0.287553
0.460045,-0.806971,-0.227195,128.610413,-5.456358,0.142879
0.441857,-0.810622,-0.22813,127.046295,-5.560395,0.173768
0.42402,-0.813491,-0.229292,125.470871,-5.828091,0.679774
0.406687,-0.815711,-0.23008,123.889778,-6.159942,1.010638
0.389614,-0.817533,-0.230524,122.319145,-6.558566,1.390244
0.373383,-0.818819,-0.230406,120.896881,-7.058317,1.723609
0.358333,-0.819369,-0.229921,119.360092,-7.509827,2.083239
0.344026,-0.819404,-0.229432,117.810646,-7.828059,2.535879
0.330723,-0.819103,-0.228884,116.257233,-7.959683,3.007443
0.318892,-0.817919,-0.228703,114.44635,-7.740202,3.602804
0.308071,-0.816232,-0.228598,112.867958,-7.34998,4.297015
0.297573,-0.813928,-0.228764,111.36145,-6.690675,4.868618
