X,Y,Z,Yaw,Pitch,Roll
0.661949,3.222293,-0.301734,13.724778,-13.183924,-1.186401
0.670226,3.21218,-0.30114,11.755983,-13.651054,-1.684021
0.707098,3.167877,-0.30001,9.745999,-14.026729,-1.862732
0.783518,3.093988,-0.30287,7.824999,-14.419976,-1.962586
0.824405,3.048476,-0.304026,6.065904,-14.626959,-1.87204
0.837855,3.025874,-0.305729,4.405332,-14.577208,-1.718597
0.84511,3.008521,-0.306684,2.931812,-14.620634,-1.762848
0.850836,2.993349,-0.307769,1.590789,-14.737396,-1.867493
0.857477,2.978702,-0.309093,0.328931,-14.683075,-1.979644
0.865614,2.964559,-0.310685,-0.868317,-14.493067,-2.13678
0.873735,2.951503,-0.312002,-2.052246,-14.29995,-2.194336
0.882117,2.939367,-0.312738,-3.259766,-14.094053,-2.103424
0.888901,2.926148,-0.359789,-4.489291,-13.942014,-1.838074
0.8983,2.914779,-0.360121,-5.804782,-13.695062,-1.580444
0.909398,2.902901,-0.359916,-7.142524,-13.444544,-1.270447
0.920748,2.891392,-0.359686,-8.510569,-13.315487,-1.090179
0.933689,2.879481,-0.359565,-9.858017,-13.210268,-0.963501
0.945418,2.869315,-0.36006,-11.231645,-13.044642,-0.866882
0.957945,2.859313,-0.360925,-12.545153,-12.800047,-0.817474
0.971278,2.849347,-0.361886,-13.784657,-12.505311,-0.683563
0.984378,2.841569,-0.338173,-14.950582,-12.315397,-0.491089
0.998715,2.831743,-0.339478,-15.810443,-12.189811,-0.36441
1.013106,2.821715,-0.339932,-16.464493,-12.205226,-0.312408
1.027224,2.811486,-0.33938,-16.927412,-12.430574,-0.411316
1.041848,2.800744,-0.338967,-17.239973,-12.875767,-0.76828
1.056716,2.789676,-0.338582,-17.495369,-13.298398,-1.039734
1.071169,2.778451,-0.338329,-17.839518,-13.984709,-1.277862
1.085202,2.767056,-0.338164,-18.245062,-14.797365,-1.503327
1.099307,2.755764,-0.338404,-18.70014,-15.498163,-1.807526
1.113171,2.744642,-0.338772,-19.120546,-15.940786,-2.026397
