X,Y,Z,Yaw,Pitch,Roll
-0.507277,1.472938,-0.368971,-9.485212,8.381899,0.886494
-0.500503,1.476546,-0.369743,-9.942061,8.672393,1.181052
-0.49381,1.479064,-0.36969,-10.713058,8.870796,1.445359
-0.486815,1.480917,-0.369712,-11.473041,9.027706,1.635312
-0.479044,1.481196,-0.369721,-12.489702,9.081064,1.534191
-0.470894,1.480038,-0.369152,-13.651998,9.062151,1.398327
-0.462032,1.478329,-0.368052,-14.645925,8.948128,1.466196
-0.453231,1.475356,-0.367045,-15.721756,9.038232,1.274525
-0.444354,1.471167,-0.365954,-16.814497,9.36522,0.947222
-0.435987,1.465713,-0.364551,-18.001259,9.386913,0.698587
-0.427923,1.458809,-0.361928,-19.439577,8.797502,0.396201
-0.418288,1.44695,-0.358105,-22.205675,6.759052,-0.29422
-0.411888,1.437209,-0.356855,-24.306742,5.430656,-0.921631
-0.408219,1.430589,-0.355019,-25.946878,4.225995,-1.612671
-0.402483,1.421621,-0.351901,-28.402279,2.362692,-2.793915
-0.397092,1.413296,-0.351035,-30.877699,1.124939,-3.552522
-0.390077,1.403344,-0.348481,-34.390396,-0.568449,-3.952364
-0.387087,1.398893,-0.346244,-36.247368,-1.561245,-4.172182
-0.379939,1.392178,-0.342896,-40.114033,-3.176577,-4.635103
-0.374573,1.388969,-0.341606,-42.804455,-4.12988,-4.701876
-0.370971,1.387197,-0.341766,-44.605694,-4.563413,-4.79767
-0.365004,1.385144,-0.342347,-47.13353,-5.16934,-4.96976
-0.355425,1.384529,-0.342623,-50.11327,-6.018339,-5.137058
-0.349968,1.384835,-0.342535,-51.350204,-6.372156,-5.101961
-0.338399,1.386287,-0.341409,-53.427181,-7.029596,-4.939241
-0.329082,1.387957,-0.33991,-54.896835,-7.56705,-4.887637
-0.320042,1.389824,-0.338182,-56.393291,-7.960353,-4.906038
-0.310576,1.392571,-0.336056,-58.025745,-8.389071,-4.967654
-0.301377,1.396525,-0.334104,-59.638325,-8.802918,-4.815005
-0.292479,1.401114,-0.332697,-61.221413,-8.979492,-4.731966
