X,Y,Z,Yaw,Pitch,Roll
-0.808327,-0.321742,-0.388586,-12.35088,7.360416,-2.942505
-0.823096,-0.331443,-0.390769,-11.560381,7.952894,-3.207306
-0.838218,-0.341913,-0.392267,-10.635178,8.459838,-3.437134
-0.853632,-0.353038,-0.393295,-9.632246,8.93972,-3.736085
-0.86861,-0.364709,-0.393859,-8.591596,9.275403,-4.034242
-0.883383,-0.376562,-0.394074,-7.42576,9.407158,-4.264437
-0.897486,-0.388987,-0.395138,-6.285832,9.613935,-4.543306
-0.911013,-0.400943,-0.395885,-5.280887,9.802011,-5.185581
-0.923799,-0.411607,-0.396838,-4.232821,10.112907,-6.137487
-0.93574,-0.421369,-0.397906,-3.197083,10.718369,-7.107368
-0.947301,-0.429327,-0.399367,-2.02832,11.349541,-8.058298
-0.957943,-0.435695,-0.401901,-0.74585,11.955958,-8.915874
-0.968316,-0.441313,-0.404461,0.602069,12.338982,-9.50111
-0.978519,-0.446062,-0.40732,1.827516,12.859893,-10.046429
-0.988587,-0.449655,-0.409792,2.998503,13.404416,-10.306413
-0.998611,-0.452717,-0.412151,3.942546,14.046372,-10.455702
-1.008202,-0.455016,-0.414535,4.647326,14.923915,-10.49608
-1.017571,-0.456805,-0.417161,5.207962,15.973203,-10.37236
-1.026468,-0.457817,-0.420279,5.539842,17.236958,-10.19255
-1.035326,-0.459169,-0.423884,5.59363,18.731152,-9.918503
-1.044111,-0.460264,-0.428039,5.268236,20.809872,-9.407118
-1.053164,-0.460996,-0.43205,4.460959,23.232819,-8.921642
-1.062094,-0.461416,-0.435578,3.416231,25.472212,-8.466256
-1.071271,-0.461387,-0.439408,2.028983,27.779272,-7.954782
-1.080594,-0.460509,-0.442342,0.689314,29.583481,-7.477729
-1.0902,-0.459226,-0.44518,-0.562073,31.478428,-6.997901
-1.0998,-0.457147,-0.447943,-1.828979,33.310246,-6.647254
-1.109472,-0.454596,-0.450422,-3.117768,35.144016,-6.197239
-1.119229,-0.451513,-0.452769,-4.534639,37.118732,-5.829838
-1.1281,-0.448375,-0.453984,-6.017185,38.532333,-5.660923
