X,Y,Z,Yaw,Pitch,Roll
-1.258032,1.100799,-0.373575,-31.402449,-8.967833,-8.426493
-1.257637,1.100422,-0.372586,-31.972008,-9.529118,-8.582103
-1.257482,1.100378,-0.371867,-32.530445,-9.89691,-8.620708
-1.257239,1.100552,-0.371639,-33.01823,-10.110196,-8.46821
-1.257014,1.100672,-0.371434,-33.412342,-10.234621,-8.415904
-1.256562,1.101056,-0.371336,-33.764904,-10.309691,-8.337381
-1.256147,1.101512,-0.371237,-34.08342,-10.341828,-8.263988
-1.255888,1.102116,-0.371132,-34.357807,-10.359675,-8.229137
-1.25558,1.102759,-0.370882,-34.660023,-10.429957,-8.023875
-1.2554,1.103426,-0.370663,-34.950134,-10.598814,-7.743262
-1.255324,1.103959,-0.370448,-35.254154,-10.707059,-7.491524
-1.255244,1.104535,-0.370579,-35.512089,-10.665504,-7.337867
-1.255355,1.105131,-0.370669,-35.716156,-10.665989,-7.132392
-1.255595,1.105884,-0.370498,-35.857731,-10.737767,-6.954381
-1.256027,1.107102,-0.369825,-35.91238,-10.988189,-6.769812
-1.256288,1.107939,-0.36956,-35.90881,-11.146239,-6.70847
-1.257215,1.109644,-0.369143,-35.8367,-11.316489,-6.481786
-1.257821,1.110871,-0.368987,-35.700439,-11.193115,-6.389745
-1.258577,1.112085,-0.369408,-35.50116,-10.966339,-6.463751
-1.259042,1.112865,-0.369819,-35.378574,-10.807763,-6.514836
-1.260101,1.114377,-0.370638,-35.135685,-10.554377,-6.578864
-1.260849,1.115535,-0.371115,-35.06818,-10.416502,-6.662328
-1.261239,1.116711,-0.371391,-35.145397,-10.294672,-6.739629
-1.261637,1.11777,-0.37132,-35.325592,-10.200805,-6.825781
-1.262115,1.118425,-0.371283,-35.512028,-10.131534,-6.891821
-1.262829,1.12001,-0.370932,-35.941402,-9.957343,-7.000739
-1.26356,1.121539,-0.370727,-36.20776,-9.928526,-7.097236
-1.264288,1.123113,-0.370646,-36.429096,-9.848572,-7.126227
-1.264868,1.12468,-0.37097,-36.625816,-9.689326,-7.203681
-1.265072,1.126176,-0.371759,-36.782825,-9.432859,-7.192359
