X,Y,Z,Yaw,Pitch,Roll
0.463417,1.62234,-0.245286,-108.298599,-5.990322,-0.611541
0.477147,1.629449,-0.2441,-109.130867,-6.003757,-1.028045
0.491362,1.636336,-0.243077,-109.929619,-6.051602,-1.499389
0.505742,1.642754,-0.242382,-110.621483,-6.011898,-2.050842
0.519936,1.648834,-0.241924,-111.171555,-6.034301,-2.457916
0.533741,1.654734,-0.241473,-111.481422,-6.112117,-2.72815
0.54719,1.660649,-0.241147,-111.603813,-6.305972,-2.917511
0.559731,1.666567,-0.241656,-111.609322,-6.440977,-3.020416
0.571105,1.672522,-0.243047,-111.44133,-6.431367,-2.867676
0.581837,1.67862,-0.244017,-111.132706,-6.329106,-2.57602
0.591529,1.68502,-0.245282,-110.78643,-6.197727,-2.370911
0.59985,1.691906,-0.24621,-110.434158,-6.090575,-2.129944
0.606686,1.699012,-0.246888,-110.114357,-5.971463,-1.913148
0.612924,1.706393,-0.247563,-109.787277,-5.778503,-1.694977
0.617489,1.713626,-0.248118,-109.411575,-5.523403,-1.411834
0.621081,1.720852,-0.248359,-109.078537,-5.266813,-1.223175
0.623736,1.727781,-0.248238,-108.697388,-5.034027,-1.056641
0.625379,1.734391,-0.247426,-108.285561,-4.794799,-0.902253
0.6265,1.740435,-0.247499,-107.8489,-4.614776,-0.74588
0.627144,1.746037,-0.247835,-107.3946,-4.600672,-0.566955
0.627346,1.750979,-0.248829,-106.868942,-4.574464,-0.362182
0.628075,1.755659,-0.249504,-106.389755,-4.673919,-0.258789
0.628627,1.760235,-0.249918,-106.055405,-4.839599,-0.21405
0.629401,1.764751,-0.249666,-105.82592,-5.014342,-0.087952
0.630457,1.769163,-0.249281,-105.590019,-5.173096,0.222873
0.631896,1.773686,-0.248682,-105.347305,-5.493466,0.504274
0.634161,1.778355,-0.248373,-105.101089,-5.851163,0.711004
0.637099,1.78299,-0.248139,-104.856033,-6.178589,0.768372
0.64055,1.787665,-0.247966,-104.729141,-6.354733,0.646709
0.64493,1.79199,-0.248327,-104.726242,-6.280973,0.649674
