X,Y,Z,Yaw,Pitch,Roll
-0.206748,0.869057,-0.427859,-72.012016,-4.700256,-3.520631
-0.195217,0.878555,-0.427135,-72.678963,-4.486813,-3.703644
-0.182954,0.889048,-0.426233,-73.107086,-4.505213,-3.683258
-0.171092,0.899255,-0.425645,-73.411476,-4.772062,-3.559479
-0.1607,0.908593,-0.424829,-73.565117,-5.420226,-3.155091
-0.150917,0.917943,-0.423795,-73.6334,-6.342807,-2.629059
-0.142213,0.926893,-0.423026,-73.744598,-6.97589,-2.311737
-0.134906,0.934641,-0.422976,-73.96183,-7.194675,-2.176361
-0.128539,0.941608,-0.423093,-74.257088,-7.449708,-2.031707
-0.122461,0.948409,-0.422419,-74.598312,-8.028504,-1.765747
-0.117211,0.954089,-0.421185,-75.03569,-8.841918,-1.42395
-0.111957,0.959075,-0.419751,-75.556953,-9.53146,-1.003327
-0.106389,0.962199,-0.419118,-75.979019,-9.746399,-0.737762
-0.101065,0.964172,-0.419125,-76.320107,-9.626495,-0.556947
-0.095918,0.964949,-0.419359,-76.575241,-9.50528,-0.438049
-0.090802,0.965119,-0.419084,-76.796219,-9.509829,-0.471832
-0.085419,0.964856,-0.418631,-77.06572,-9.577147,-0.601868
-0.079683,0.963739,-0.418327,-77.338898,-9.615232,-0.767243
-0.074358,0.960858,-0.417789,-77.592178,-9.515047,-1.028931
-0.068525,0.957731,-0.41683,-77.894821,-9.362215,-1.328247
-0.062734,0.954152,-0.415319,-78.287575,-9.340215,-1.596619
-0.056973,0.949899,-0.413408,-78.677406,-9.513237,-1.843444
-0.051023,0.945459,-0.411405,-79.141335,-9.721313,-2.182099
-0.045071,0.940384,-0.409312,-79.583084,-9.911744,-2.227357
-0.038862,0.935601,-0.406918,-80.08876,-10.21967,-2.487183
-0.033406,0.930028,-0.404541,-80.750481,-10.467285,-2.887207
-0.026905,0.924796,-0.403097,-81.372673,-10.737795,-3.292206
-0.020796,0.919167,-0.402037,-81.919289,-10.807128,-3.496004
-0.014972,0.913224,-0.401522,-82.428558,-11.120149,-3.822511
-0.008601,0.908001,-0.400938,-82.993057,-11.285794,-4.054078
