X,Y,Z,Yaw,Pitch,Roll
0.157033,-0.832929,-0.526134,112.011612,-14.797693,-6.441381
0.158295,-0.832606,-0.525811,112.248436,-14.838777,-6.476111
0.160216,-0.832223,-0.525213,112.527283,-14.755673,-6.542028
0.162465,-0.831715,-0.524776,112.800629,-14.628352,-6.67295
0.165131,-0.831085,-0.52422,113.072403,-14.563711,-6.789403
0.168434,-0.830193,-0.524068,113.349846,-14.619568,-6.902808
0.172107,-0.829379,-0.524191,113.654823,-14.790187,-7.09525
0.176134,-0.828408,-0.524608,113.932777,-14.905118,-7.37458
0.180565,-0.827211,-0.525318,114.149246,-14.86441,-7.702431
0.185385,-0.825773,-0.525954,114.319695,-14.763822,-7.988045
0.190423,-0.824617,-0.52627,114.449333,-14.722499,-8.230723
0.195646,-0.823663,-0.526473,114.558952,-14.718716,-8.231393
0.200433,-0.823035,-0.526724,114.757896,-14.764253,-8.058235
0.205581,-0.822452,-0.527826,115.032211,-14.791382,-7.778696
0.210912,-0.822235,-0.52956,115.439613,-14.77389,-7.456124
0.216754,-0.822606,-0.531445,115.929848,-14.822049,-7.378973
0.222283,-0.823538,-0.533435,116.401009,-14.764457,-7.551856
0.228131,-0.824715,-0.535459,116.781609,-14.56811,-7.853097
0.233765,-0.825987,-0.537767,117.119324,-14.071288,-8.21467
0.239578,-0.827163,-0.539748,117.368942,-13.51232,-8.346048
0.244946,-0.828224,-0.541303,117.639526,-13.053379,-8.424539
0.250114,-0.82945,-0.542307,117.95649,-12.765657,-8.65855
0.255142,-0.830556,-0.542676,118.222565,-12.682131,-8.94914
0.26061,-0.831476,-0.542704,118.477043,-12.59704,-9.306895
0.265826,-0.832261,-0.542395,118.650215,-12.49719,-9.603958
0.270815,-0.83299,-0.541787,118.816902,-12.564727,-9.834702
0.275695,-0.833491,-0.540885,119.039429,-12.594444,-10.055922
0.280182,-0.833905,-0.539907,119.242416,-12.705442,-10.297866
0.284436,-0.834954,-0.538337,119.545296,-12.919862,-10.396774
0.288576,-0.836142,-0.537109,119.905029,-13.048522,-10.586322
