X,Y,Z,Yaw,Pitch,Roll
0.576891,0.589621,-0.508124,-128.019379,-8.050654,-1.055084
0.587247,0.585028,-0.507535,-127.88031,-8.324341,-1.423065
0.596732,0.580079,-0.507657,-127.646217,-8.422429,-1.472412
0.605125,0.574419,-0.508778,-127.287971,-8.200229,-1.314728
0.613316,0.569065,-0.50974,-126.86087,-8.128731,-0.979004
0.621429,0.564,-0.510728,-126.20681,-8.02356,-0.526673
0.628766,0.558322,-0.511745,-125.399261,-7.592991,-0.099792
0.63494,0.552348,-0.51232,-124.566589,-6.922669,0.365976
0.640176,0.546418,-0.512975,-123.661934,-6.21069,0.799489
0.643852,0.540507,-0.513275,-122.794243,-5.49807,1.158748
0.64616,0.534619,-0.513226,-121.998688,-4.961818,1.48557
0.638422,0.521717,-0.510525,-121.239044,-4.713315,1.723692
0.63943,0.515756,-0.511944,-120.757545,-4.216064,2.048271
0.63736,0.509965,-0.513783,-120.440582,-3.980709,2.233476
0.635245,0.50485,-0.515993,-120.240036,-3.853026,2.102119
0.632291,0.499866,-0.518081,-120.101837,-3.649349,1.763808
0.628868,0.494871,-0.519923,-120.186554,-3.085695,1.572594
0.625535,0.490232,-0.521912,-120.421242,-2.36789,1.641018
0.621635,0.484929,-0.523827,-120.703163,-1.615934,1.944657
0.617743,0.479627,-0.525291,-121.106827,-0.999878,2.045255
0.613919,0.474434,-0.526836,-121.557838,-0.634887,2.06226
0.609167,0.468971,-0.528035,-121.93306,-0.564966,2.203672
0.604238,0.463825,-0.529067,-122.177063,-0.741417,2.534707
0.599321,0.459045,-0.529641,-122.331413,-1.001183,2.728322
0.594438,0.454604,-0.529869,-122.481087,-1.436061,2.629269
0.589608,0.4505,-0.52961,-122.615974,-1.874996,2.379524
0.584888,0.446639,-0.529106,-122.7761,-2.192989,2.138949
0.580512,0.443088,-0.528056,-123.025795,-2.700438,1.866282
0.576373,0.439419,-0.526822,-123.336243,-3.201535,1.567767
0.572464,0.435189,-0.525594,-123.741768,-3.620143,1.154203
