X,Y,Z,Yaw,Pitch,Roll
1.800526,0.394013,-0.352709,-72.955818,5.245728,-0.068451
1.802763,0.390617,-0.358024,-74.772324,5.530957,-0.825775
1.803216,0.388982,-0.358225,-75.978867,4.648667,-0.208557
1.803207,0.38788,-0.357258,-76.708656,4.807387,0.037396
1.802993,0.387625,-0.355907,-77.258194,5.221058,-0.511352
1.802123,0.386999,-0.353131,-77.980431,5.646879,-0.824952
1.80126,0.386829,-0.349396,-78.615135,5.630787,-0.934143
1.800325,0.387533,-0.345916,-79.095802,5.131596,-0.758789
1.798919,0.389187,-0.343998,-79.202713,4.613424,-0.412659
1.796708,0.388993,-0.343867,-79.183456,4.178634,-0.498993
1.794965,0.391771,-0.343345,-79.164909,3.798254,-1.027252
1.792576,0.392682,-0.343332,-79.180824,3.817147,-1.131256
1.790701,0.395969,-0.343916,-79.207893,4.307178,-0.969025
1.788109,0.397335,-0.345184,-79.277412,4.804519,-0.782379
1.785038,0.39874,-0.346585,-79.436722,5.37499,-0.596557
1.782035,0.402207,-0.347798,-79.650345,6.041227,-0.535248
1.778516,0.405456,-0.348446,-79.880455,6.494751,-0.536652
1.774394,0.408818,-0.34839,-80.219742,6.588995,-0.653748
1.769536,0.411514,-0.348451,-80.675583,6.59023,-0.736389
1.764049,0.412787,-0.348731,-81.242821,6.747407,-0.834442
1.758781,0.415537,-0.349346,-81.885689,7.084374,-0.785919
1.753298,0.417297,-0.349553,-82.551216,7.352678,-0.848114
1.748658,0.420378,-0.349625,-83.171684,7.625687,-0.945648
1.744939,0.424164,-0.349938,-83.754456,7.863487,-1.112306
1.741379,0.426753,-0.348949,-84.348038,7.472691,-1.2424
1.738011,0.428385,-0.348062,-84.88372,6.688579,-1.218078
1.736264,0.432862,-0.347862,-85.338356,6.189162,-1.168732
1.734799,0.437298,-0.348036,-85.931549,6.036084,-1.240113
1.733123,0.441615,-0.348024,-86.806763,6.042176,-1.286254
1.731431,0.444916,-0.347715,-88.030388,6.118736,-1.404114
