X,Y,Z,Yaw,Pitch,Roll
0.901669,-0.279264,-0.306557,166.820511,-11.90549,1.231655
0.904927,-0.27266,-0.30594,167.171921,-11.864776,1.177766
0.907123,-0.266786,-0.305369,167.51712,-11.832523,1.069932
0.908719,-0.260305,-0.304885,167.900925,-11.550143,1.002633
0.909091,-0.253462,-0.304955,168.335037,-11.139218,0.919232
0.908276,-0.246848,-0.305144,168.797577,-10.897518,0.704985
0.906278,-0.239881,-0.305335,169.226608,-10.783441,0.463214
0.902849,-0.232918,-0.305293,169.586258,-10.70111,0.219705
0.898287,-0.225451,-0.305144,169.849167,-10.621982,0.017575
0.892486,-0.217433,-0.304832,169.955612,-10.443481,-0.067535
0.885294,-0.207854,-0.304216,169.927155,-10.159147,-0.079834
0.881726,-0.183212,-0.303191,169.790222,-9.859985,-0.035065
0.871482,-0.175305,-0.30259,169.594711,-9.553406,0.091627
0.860298,-0.166389,-0.301767,169.349197,-9.220154,0.184995
0.848464,-0.156725,-0.300587,168.943619,-8.801852,0.246658
0.835775,-0.146979,-0.299405,168.318207,-8.272335,0.242007
0.822704,-0.136655,-0.300784,167.455154,-8.625333,0.42683
0.808723,-0.125922,-0.30309,166.590759,-8.652831,1.079254
0.795724,-0.114578,-0.306148,165.844254,-8.558466,1.691146
0.782866,-0.10341,-0.308724,165.248672,-8.757751,1.849309
0.77104,-0.092373,-0.310714,164.788651,-8.81916,1.420836
0.758872,-0.080591,-0.313245,164.377014,-8.698327,1.429592
0.747306,-0.068369,-0.315825,164.240692,-8.535468,1.665286
0.736682,-0.056378,-0.318061,164.291809,-8.919223,1.621326
0.727402,-0.044481,-0.319122,164.456528,-9.508579,1.200772
0.718952,-0.032569,-0.319685,164.681213,-10.180294,0.44806
0.711823,-0.020302,-0.320109,164.913696,-10.465331,-0.283386
0.704856,-0.007788,-0.320505,165.097458,-10.334779,-0.717224
0.698696,0.005158,-0.320753,165.274414,-10.203981,-0.957184
0.693907,0.019281,-0.320165,165.532501,-10.31991,-1.095397
