X,Y,Z,Yaw,Pitch,Roll
-1.013095,-0.586292,-0.359142,143.043839,-20.78546,-3.15152
-1.021892,-0.583044,-0.36208,144.646957,-19.377867,-3.389192
-1.031398,-0.580798,-0.364825,146.967346,-18.047667,-3.813813
-1.040676,-0.579435,-0.36591,149.966202,-17.389244,-4.189576
-1.049622,-0.578479,-0.366737,153.429001,-16.881796,-4.490206
-1.058671,-0.579289,-0.36792,157.806396,-16.154325,-4.609042
-1.067666,-0.581618,-0.369165,163.218445,-15.380219,-4.891237
-1.07584,-0.584562,-0.370635,169.642319,-14.480526,-5.445437
-1.082409,-0.587722,-0.37161,176.292496,-13.696898,-6.071813
-1.087603,-0.5893,-0.372754,-177.718842,-13.287286,-6.403202
-1.091968,-0.588974,-0.374277,-172.910919,-12.882297,-6.544165
-1.096424,-0.587054,-0.375447,-169.217194,-12.423772,-6.483983
-1.101391,-0.58518,-0.377423,-165.874542,-11.780095,-6.036777
-1.105483,-0.583448,-0.37931,-162.588867,-11.359007,-5.549258
-1.109163,-0.582806,-0.381154,-158.924438,-10.564082,-5.016299
-1.112356,-0.582363,-0.38234,-155.181244,-9.895264,-4.470125
-1.115448,-0.581926,-0.382644,-151.514664,-9.552886,-4.143983
-1.119061,-0.581878,-0.382946,-148.030579,-9.300504,-3.980165
-1.122793,-0.582272,-0.382725,-144.591934,-9.341165,-3.787904
-1.126782,-0.583587,-0.382754,-141.180817,-9.457031,-3.720978
-1.131317,-0.584329,-0.382837,-138.018799,-9.547572,-3.511109
-1.136705,-0.58434,-0.383554,-135.442276,-9.391359,-3.432068
-1.143146,-0.583168,-0.384648,-133.847397,-8.968318,-3.423005
-1.151729,-0.580372,-0.386857,-134.010239,-7.868651,-3.208954
-1.162337,-0.576227,-0.38939,-135.766724,-6.369014,-2.516845
-1.17375,-0.570634,-0.391958,-138.516891,-4.841887,-1.936157
-1.185964,-0.565094,-0.394093,-141.763321,-3.402254,-1.29245
-1.198436,-0.560287,-0.396042,-144.873962,-2.229059,-0.598419
-1.211384,-0.556338,-0.396994,-147.922928,-1.275388,-0.234528
-1.225092,-0.552703,-0.398209,-151.090637,-0.131071,-0.269745
