X,Y,Z,Yaw,Pitch,Roll
-0.48215,0.557911,-0.407753,-57.220985,-11.98345,1.272043
-0.491294,0.546357,-0.408708,-56.740761,-11.990171,1.350813
-0.500676,0.535599,-0.408826,-56.383228,-11.982268,1.189625
-0.510031,0.525039,-0.410078,-55.815262,-12.161554,1.415137
-0.519296,0.513943,-0.4123,-54.806755,-12.140073,1.860445
-0.52875,0.502756,-0.414866,-53.573006,-12.186402,1.788178
-0.538716,0.49203,-0.417101,-52.122555,-12.415583,1.245314
-0.548757,0.482146,-0.41878,-50.501881,-12.622346,0.941345
-0.560151,0.471399,-0.420419,-48.690788,-12.43319,0.843331
-0.571337,0.461263,-0.42145,-46.751831,-11.94171,0.73546
-0.584321,0.450156,-0.421747,-44.74131,-11.601377,0.664157
-0.598269,0.43911,-0.421406,-42.552353,-11.367306,0.758572
-0.614153,0.426778,-0.420633,-40.262688,-10.944524,0.844806
-0.631444,0.413517,-0.419017,-37.979107,-10.64166,0.887067
-0.649642,0.399731,-0.417041,-35.668427,-10.429568,0.950706
-0.668894,0.38569,-0.415641,-33.255394,-10.563201,0.933731
-0.688021,0.370194,-0.416227,-30.842875,-11.004302,0.901148
-0.707141,0.354998,-0.416232,-28.711939,-10.942325,0.542571
-0.725987,0.339004,-0.41647,-27.034407,-11.352443,-0.18219
-0.743335,0.322438,-0.418114,-25.469645,-11.585694,-0.730529
-0.758522,0.306045,-0.419526,-24.381811,-11.301203,-1.641174
-0.772879,0.290197,-0.419989,-23.439096,-11.194208,-2.564972
-0.785578,0.275837,-0.419356,-22.582535,-11.418423,-3.746614
-0.796843,0.262427,-0.418569,-21.880384,-11.611048,-4.90967
-0.805395,0.251296,-0.417252,-21.333088,-11.721308,-6.0127
-0.813005,0.241038,-0.415424,-20.83297,-11.757384,-6.754156
-0.819427,0.232246,-0.413553,-20.283016,-11.806146,-7.33088
-0.824382,0.225398,-0.41148,-19.840605,-12.070828,-7.805856
-0.828215,0.219889,-0.409387,-19.448273,-12.394313,-8.154458
-0.831399,0.215277,-0.407242,-19.180576,-12.848815,-8.436321
