X,Y,Z,Yaw,Pitch,Roll
0.867854,0.332951,-0.358879,-164.501389,-16.543995,-4.402773
0.858051,0.328316,-0.360868,-164.318939,-16.584013,-4.13971
0.849259,0.323821,-0.361414,-164.248016,-16.51763,-3.575928
0.840491,0.319438,-0.360957,-164.057739,-16.630062,-2.884156
0.831616,0.315262,-0.360848,-163.77095,-16.895864,-2.222869
0.823501,0.311691,-0.36131,-163.441223,-16.764521,-2.004975
0.81581,0.308422,-0.361772,-163.062973,-16.358459,-1.846161
0.809257,0.305656,-0.362085,-162.481689,-15.816948,-1.778198
0.803811,0.303383,-0.362173,-161.784012,-15.410278,-1.885528
0.799802,0.301844,-0.361685,-160.929077,-15.363581,-2.083344
0.796695,0.301007,-0.361311,-160.008804,-15.634029,-2.284455
0.794611,0.301628,-0.361154,-159.153473,-16.042904,-2.467407
0.793404,0.302936,-0.361673,-158.327057,-16.140686,-2.660614
0.792918,0.304874,-0.363136,-157.477921,-15.753564,-2.792328
0.793072,0.307807,-0.364982,-156.537216,-15.252959,-2.790497
0.793766,0.311945,-0.36678,-155.549347,-14.679688,-2.808381
0.794801,0.317429,-0.368568,-154.584015,-14.081876,-2.814911
0.796407,0.324322,-0.369697,-153.579239,-13.646976,-2.799286
0.797953,0.332394,-0.370327,-152.550354,-13.366242,-2.787781
0.799275,0.341831,-0.370621,-151.553909,-13.128415,-2.847779
0.800725,0.352916,-0.370911,-150.549652,-12.846711,-3.005828
0.802101,0.36551,-0.371449,-149.515915,-12.43341,-3.243684
0.803326,0.379351,-0.371968,-148.39798,-11.868252,-3.3826
0.804563,0.394484,-0.372699,-147.291275,-11.356896,-3.481965
0.80565,0.410886,-0.372734,-146.251999,-10.933534,-3.497041
0.805991,0.428451,-0.372347,-145.253738,-10.693999,-3.284515
0.805372,0.447445,-0.372141,-144.366989,-10.997007,-2.982422
0.803881,0.467386,-0.372358,-143.633133,-11.645745,-2.798645
0.801809,0.487792,-0.372707,-142.949646,-12.035093,-2.845948
0.799069,0.508615,-0.373511,-142.276489,-12.103477,-3.052643
