X,Y,Z,Yaw,Pitch,Roll
0.919204,-0.238751,-0.224937,-174.530701,-1.850216,1.218485
0.911159,-0.23931,-0.222624,-174.091492,-2.051509,1.1753
0.903841,-0.239291,-0.220613,-173.868774,-2.377158,0.903987
0.896545,-0.239048,-0.218751,-173.635345,-2.472474,0.869363
0.889856,-0.238411,-0.217075,-173.545624,-2.696101,0.838189
0.883763,-0.237917,-0.215585,-173.426804,-2.491148,0.833079
0.878588,-0.236968,-0.214441,-173.301819,-1.929194,0.871184
0.874118,-0.235829,-0.212413,-173.250504,-2.123683,1.113219
0.870587,-0.234659,-0.211024,-173.360046,-2.057895,1.15614
0.867214,-0.233709,-0.210238,-173.409485,-1.927582,1.265793
0.864886,-0.232824,-0.20983,-173.556442,-1.853181,1.265468
0.863016,-0.232321,-0.209522,-173.697433,-1.78186,1.319727
0.86185,-0.232492,-0.209544,-173.732132,-1.683198,1.345434
0.859765,-0.233402,-0.210403,-173.916016,-1.554134,1.418699
0.858426,-0.234838,-0.211361,-174.086533,-1.176848,1.460431
0.856639,-0.237572,-0.212404,-174.358948,-0.810033,1.444084
0.854889,-0.241279,-0.21311,-174.642975,-0.340055,1.575315
0.852965,-0.245889,-0.213705,-174.851532,-0.010737,1.780477
0.850615,-0.25148,-0.214097,-175.199875,0.279409,1.966032
0.848088,-0.257591,-0.214408,-175.711685,0.645152,2.074632
0.844881,-0.265166,-0.214828,-176.243835,1.194928,2.13202
0.841221,-0.273382,-0.215123,-177.037231,1.635967,2.205115
0.837565,-0.282414,-0.214947,-177.916351,2.033777,2.349451
0.833827,-0.292226,-0.214648,-178.786514,2.484058,2.474858
0.829856,-0.303314,-0.214041,-179.702347,2.697788,2.509436
0.82532,-0.315317,-0.214266,179.398834,2.84991,2.312249
0.820766,-0.327973,-0.21546,178.699799,3.055902,1.913295
0.816683,-0.340735,-0.215955,178.158432,3.083796,1.845897
0.812573,-0.353186,-0.217165,177.498383,3.129558,1.552161
0.80867,-0.365168,-0.218973,176.655563,3.208734,1.134992
