X,Y,Z,Yaw,Pitch,Roll
0.489482,-0.640656,-0.393729,110.212944,-24.029936,-7.218757
0.483594,-0.638719,-0.392808,109.61515,-24.425957,-6.670934
0.477416,-0.636796,-0.391274,109.308357,-25.216667,-6.129582
0.470502,-0.635502,-0.389299,109.47821,-26.087858,-5.629642
0.463596,-0.634937,-0.387004,110.164413,-26.893007,-5.2222
0.456516,-0.634744,-0.385936,111.149612,-27.204281,-4.571445
0.450068,-0.634277,-0.386994,112.320534,-26.885221,-4.010285
0.444201,-0.633659,-0.388472,113.477165,-26.504547,-3.689577
0.439426,-0.633229,-0.389065,114.437958,-26.525196,-3.416016
0.435783,-0.633344,-0.388871,115.301811,-26.909544,-3.334779
0.43327,-0.632937,-0.387901,116.19252,-27.508511,-3.345735
0.431594,-0.631599,-0.387087,117.020981,-27.872341,-3.467164
0.430395,-0.629745,-0.386711,117.732674,-28.006868,-3.623626
0.430095,-0.627478,-0.386288,118.300865,-28.189514,-3.733767
0.430122,-0.625277,-0.385633,118.850929,-28.385008,-3.837157
0.430146,-0.622938,-0.384867,119.313675,-28.737875,-4.052035
0.43039,-0.620548,-0.383755,119.788086,-29.270741,-4.296906
0.430429,-0.618321,-0.381778,120.417755,-29.991638,-4.452791
0.430655,-0.616684,-0.378564,121.320938,-31.144472,-4.505679
0.430384,-0.616199,-0.374815,122.64534,-32.648952,-4.434145
0.430768,-0.615915,-0.371523,124.274422,-33.966488,-4.557343
0.43183,-0.615332,-0.369041,125.991463,-34.879143,-4.688996
0.432623,-0.615545,-0.367151,127.852203,-35.494686,-4.874177
0.434773,-0.615293,-0.366016,129.889267,-35.737602,-5.085329
0.436853,-0.61542,-0.365435,132.042679,-35.9212,-5.247894
0.439358,-0.615478,-0.365478,134.505569,-36.087704,-5.551272
0.442066,-0.616436,-0.365545,137.092804,-36.234032,-5.911166
0.44585,-0.617362,-0.366106,139.660446,-36.202602,-6.350682
0.449659,-0.61825,-0.366748,142.131744,-35.998833,-6.651769
0.454252,-0.618971,-0.367463,144.517868,-35.79705,-7.005436
