X,Y,Z,Yaw,Pitch,Roll
-1.014804,-0.02966,-0.436481,-5.454379,-12.732511,-1.410553
-1.014347,-0.029595,-0.437279,-5.606447,-12.422174,-1.515777
-1.013671,-0.029697,-0.437742,-5.823033,-12.225157,-1.633758
-1.012962,-0.029742,-0.43776,-6.063633,-12.185575,-1.777161
-1.012536,-0.030021,-0.437686,-6.330998,-12.266814,-1.926422
-1.012016,-0.030303,-0.437313,-6.642188,-12.29309,-2.030335
-1.011407,-0.030512,-0.437298,-6.965643,-12.349425,-2.12323
-1.010788,-0.030632,-0.437096,-7.365057,-12.394839,-2.241608
-1.010235,-0.030722,-0.436709,-7.787726,-12.468933,-2.299835
-1.009949,-0.030884,-0.436535,-8.11689,-12.524653,-2.368164
-1.010185,-0.031038,-0.436215,-8.419441,-12.618985,-2.555755
-1.011199,-0.03087,-0.435785,-8.724957,-12.709199,-2.672211
-1.011963,-0.030751,-0.435336,-8.878337,-12.818235,-2.777588
-1.013987,-0.031242,-0.435145,-9.167125,-12.950803,-3.052124
-1.01571,-0.032452,-0.435502,-9.394544,-12.883997,-3.147705
-1.017292,-0.033735,-0.436609,-9.665604,-12.576228,-3.332765
-1.018736,-0.034659,-0.438114,-9.867477,-12.160946,-3.541749
-1.019705,-0.035647,-0.439604,-9.926007,-11.722196,-3.690949
-1.020246,-0.036731,-0.441068,-9.896162,-11.304748,-3.708954
-1.020519,-0.037464,-0.441807,-9.751085,-11.20584,-3.680788
-1.020696,-0.038167,-0.442167,-9.566542,-11.130278,-3.680542
-1.020579,-0.0389,-0.442276,-9.239118,-11.002075,-3.551453
-1.020847,-0.039434,-0.441697,-8.766276,-11.175377,-3.351868
-1.020498,-0.039371,-0.441046,-8.28605,-11.428832,-3.369416
-1.020184,-0.039245,-0.440861,-7.738534,-11.399934,-3.441407
-1.02,-0.039189,-0.440801,-7.191412,-11.191709,-3.502198
-1.019861,-0.038356,-0.440665,-6.676641,-11.188478,-3.572359
-1.019919,-0.037134,-0.44071,-6.303196,-11.095122,-3.581819
-1.019892,-0.035549,-0.441314,-6.014164,-10.818151,-3.684389
-1.020458,-0.033854,-0.441898,-5.619267,-10.532411,-3.612488
