X,Y,Z,Yaw,Pitch,Roll
0.274883,1.21124,-0.366062,0.268771,12.169307,-0.697235
0.287889,1.208638,-0.369445,-0.193054,11.700482,-0.556305
0.300909,1.206319,-0.371188,-0.543884,11.206571,-0.328796
0.314109,1.204263,-0.372312,-0.821319,11.104801,-0.11673
0.327208,1.202394,-0.372521,-1.130096,11.146288,-0.070221
0.340061,1.201029,-0.371827,-1.509643,10.941826,-0.106262
0.352397,1.199907,-0.370971,-2.020172,10.432369,-0.193695
0.364779,1.19941,-0.370193,-2.705689,9.870272,-0.207123
0.376791,1.199311,-0.369174,-3.480134,9.446219,-0.097534
0.388829,1.199687,-0.368172,-4.331057,9.266326,0.04989
0.40105,1.20078,-0.367271,-5.250002,9.259195,0.18376
0.413642,1.202355,-0.366757,-6.237248,9.447715,0.293201
0.426697,1.204533,-0.366595,-7.261542,9.666623,0.45672
0.440011,1.207216,-0.366182,-8.2606,9.818089,0.615893
0.453787,1.210639,-0.365294,-9.221386,9.85851,0.707324
0.468238,1.214889,-0.363971,-10.144544,9.770598,0.774433
0.482769,1.219654,-0.361975,-11.009356,9.558774,0.897354
0.497784,1.22529,-0.359566,-11.817339,9.188789,1.019972
0.512943,1.231533,-0.35671,-12.662768,8.700588,1.016297
0.528411,1.238213,-0.353736,-13.611286,8.177095,0.931259
0.543761,1.244981,-0.351397,-14.753773,7.489978,0.637397
0.559177,1.251738,-0.351923,-16.124163,7.00386,0.36222
0.574203,1.257916,-0.353828,-17.602644,6.806782,0.138399
0.589408,1.263836,-0.357115,-19.229313,6.95232,-0.192627
0.60385,1.269355,-0.360023,-20.926813,7.059765,-0.400482
0.61728,1.274592,-0.361324,-22.669504,6.901537,-0.567352
0.630437,1.279897,-0.361112,-24.502941,6.656996,-0.604309
0.642021,1.28491,-0.360185,-26.171978,6.519586,-0.467804
0.652723,1.28958,-0.359621,-27.539476,6.585702,-0.368561
0.662891,1.294171,-0.359369,-28.622461,6.708543,-0.34259
