X,Y,Z,Yaw,Pitch,Roll
-0.656447,-0.489153,-0.388654,22.989525,-5.649263,-0.008209
-0.648383,-0.502642,-0.387532,24.261629,-5.830133,-0.17215
-0.640281,-0.51718,-0.387046,25.579941,-5.947968,-0.402283
-0.63181,-0.531574,-0.387224,26.879972,-6.028775,-0.594208
-0.622696,-0.54612,-0.388417,28.251963,-6.204284,-0.400879
-0.61428,-0.560557,-0.389138,29.545235,-6.080534,-0.379242
-0.605693,-0.574653,-0.38941,30.779167,-6.00058,-0.421844
-0.596583,-0.588236,-0.389287,31.998892,-5.824034,-0.453156
-0.586474,-0.600953,-0.389566,33.20142,-5.772582,-0.487793
-0.575945,-0.612435,-0.38941,34.366844,-5.793544,-0.755371
-0.565845,-0.622968,-0.388857,35.521618,-5.890744,-1.172516
-0.555941,-0.632284,-0.387941,36.687969,-5.998046,-1.669616
-0.545643,-0.640378,-0.386843,37.877277,-6.198205,-2.078522
-0.535882,-0.647743,-0.385574,39.05402,-6.535555,-2.499634
-0.525704,-0.654303,-0.384544,40.227638,-7.051876,-2.848603
-0.515418,-0.660115,-0.383147,41.377125,-7.47461,-2.967164
-0.504365,-0.664642,-0.38224,42.491619,-7.612116,-2.969086
-0.494628,-0.669814,-0.381211,43.607071,-7.579529,-2.992645
-0.484164,-0.673696,-0.380362,44.73613,-7.576291,-3.091247
-0.473904,-0.677431,-0.379457,45.890858,-7.537844,-3.189911
-0.463779,-0.680945,-0.378666,46.954121,-7.423159,-3.304322
-0.453777,-0.683414,-0.377732,47.795353,-7.240813,-3.525819
-0.443734,-0.684759,-0.376287,48.376549,-7.092407,-3.783509
-0.434226,-0.685271,-0.374999,48.821098,-7.140498,-3.903535
-0.424529,-0.685148,-0.374221,49.260769,-7.205958,-3.615052
-0.414794,-0.684143,-0.375142,49.728287,-7.041419,-3.250794
-0.405445,-0.683083,-0.375808,50.252625,-7.041105,-2.971009
-0.396723,-0.682262,-0.37682,50.893818,-7.195037,-2.875855
-0.387943,-0.681007,-0.377876,51.473755,-7.161986,-2.799561
-0.379845,-0.680394,-0.378994,52.0284,-6.900062,-2.675842
