X,Y,Z,Yaw,Pitch,Roll
0.335605,0.433602,-0.341661,-122.740433,-24.878136,11.514033
0.344995,0.429919,-0.341339,-123.821457,-24.414217,12.242201
0.353047,0.425421,-0.340844,-124.774666,-23.961395,12.844902
0.360229,0.420798,-0.340408,-125.577423,-23.443237,13.315677
0.366568,0.416977,-0.339943,-126.307869,-22.955227,13.739856
0.372709,0.414101,-0.339951,-126.880058,-22.341213,14.058595
0.378135,0.411932,-0.340348,-127.286469,-21.59787,14.306089
0.382625,0.410328,-0.340724,-127.674591,-21.070955,14.590024
0.386207,0.409027,-0.341237,-128.023697,-20.620142,14.760576
0.389291,0.40752,-0.342556,-128.117416,-20.087517,14.890963
0.392159,0.406288,-0.344175,-127.971863,-19.379206,14.889125
0.394373,0.404539,-0.345391,-127.639702,-18.674713,14.882169
0.396369,0.403392,-0.34671,-127.127808,-18.115894,14.824686
0.397625,0.402624,-0.348215,-126.543839,-17.495474,14.653274
0.398468,0.402931,-0.350485,-126.018608,-16.906036,14.401257
0.398993,0.404094,-0.353503,-125.549324,-16.490774,14.086166
0.399411,0.406272,-0.357318,-125.051575,-16.068695,13.610854
0.399453,0.40934,-0.36183,-124.370743,-15.567564,13.072959
0.398707,0.41359,-0.366174,-123.574478,-15.333071,12.584189
0.397653,0.419009,-0.371427,-122.693001,-15.002072,11.649971
0.396455,0.425534,-0.37737,-121.627098,-14.610382,10.578807
0.394415,0.432718,-0.382713,-120.51062,-14.453547,9.596328
0.390683,0.440222,-0.387012,-119.433228,-14.480526,8.653563
0.386623,0.448746,-0.390156,-118.402145,-14.764307,7.828089
0.381456,0.456673,-0.392378,-117.454552,-15.019496,7.024251
0.375805,0.464667,-0.392924,-116.653343,-15.726933,6.043983
0.370314,0.473061,-0.391605,-115.767776,-16.977692,5.020586
0.364332,0.479858,-0.389039,-114.712669,-18.265196,4.131962
0.359007,0.48657,-0.385344,-113.506607,-19.523924,3.331832
0.354108,0.492006,-0.380063,-112.323059,-20.806482,2.451809
