X,Y,Z,Yaw,Pitch,Roll
-1.097858,0.917153,-0.394737,-60.490051,12.047585,6.509978
-1.091455,0.909808,-0.392496,-59.07991,11.080595,7.670178
-1.086426,0.902452,-0.389819,-57.526707,9.855266,8.205512
-1.0831,0.895303,-0.387073,-55.781628,8.430939,8.192736
-1.080851,0.888214,-0.384304,-53.672096,6.638595,7.811836
-1.080342,0.881,-0.381454,-51.658955,4.898912,7.027984
-1.081261,0.873656,-0.379835,-49.978008,3.552395,5.944324
-1.082871,0.866457,-0.378766,-48.37883,2.389904,4.589413
-1.084256,0.859825,-0.37737,-46.532776,1.264582,3.163582
-1.085653,0.853502,-0.376171,-44.409954,0.476802,2.130433
-1.087105,0.847745,-0.375391,-41.810318,0.144875,1.281904
-1.08893,0.842837,-0.374007,-38.934608,-0.250757,0.383058
-1.090993,0.838713,-0.37282,-35.745144,-0.626984,-0.496918
-1.093923,0.834966,-0.371996,-32.374374,-0.842586,-1.341705
-1.097613,0.831147,-0.370749,-29.20825,-1.003867,-2.123535
-1.101831,0.828111,-0.370163,-26.275156,-1.126004,-2.943909
-1.106977,0.825048,-0.369624,-23.730873,-1.095029,-3.616914
-1.113037,0.82166,-0.369105,-21.494038,-1.008669,-3.840332
-1.119913,0.818172,-0.369316,-19.851656,-1.193569,-3.808289
-1.127899,0.814431,-0.370025,-18.948215,-1.303159,-3.652955
-1.136165,0.810109,-0.371462,-18.63883,-0.89093,-3.369447
-1.145085,0.805088,-0.373423,-18.826725,-0.23056,-3.043396
-1.154149,0.800426,-0.375053,-19.255526,0.336093,-2.638489
-1.163391,0.795846,-0.376413,-19.837919,0.895916,-2.207276
-1.172791,0.791073,-0.378117,-20.558496,1.632839,-1.711853
-1.182444,0.786457,-0.379748,-21.302723,2.382042,-1.194946
-1.191682,0.78192,-0.381597,-22.144331,3.073476,-0.878235
-1.201,0.77717,-0.383772,-23.116133,3.851441,-0.677429
-1.210327,0.772576,-0.385801,-24.204054,4.860445,-0.420715
-1.219689,0.767863,-0.388504,-25.565838,6.287223,-0.095734
