X,Y,Z,Yaw,Pitch,Roll
-0.587608,0.264019,-0.412177,-42.780468,-14.160122,-6.092625
-0.597221,0.252012,-0.412335,-41.44981,-13.609677,-6.313603
-0.608252,0.239354,-0.412293,-40.029129,-13.065454,-6.610509
-0.620019,0.226851,-0.412104,-38.502968,-12.510707,-6.761724
-0.632658,0.213795,-0.412163,-36.854267,-12.266787,-6.68238
-0.645009,0.200811,-0.413589,-35.03965,-12.366542,-6.343236
-0.657455,0.189598,-0.414884,-33.229198,-12.587581,-6.359136
-0.668685,0.179256,-0.417981,-31.617504,-12.247683,-6.920356
-0.677777,0.16964,-0.421633,-30.076788,-11.477053,-6.878486
-0.68592,0.16058,-0.424449,-28.40093,-10.888551,-6.497655
-0.692502,0.154048,-0.425921,-26.614422,-10.85373,-6.055516
-0.698267,0.148127,-0.426581,-24.887554,-11.15848,-5.847507
-0.703311,0.142756,-0.42742,-23.167736,-11.361234,-5.54401
-0.706676,0.137892,-0.428914,-21.51268,-11.172181,-5.332614
-0.710045,0.132429,-0.429759,-20.01593,-10.872431,-5.399722
-0.711454,0.128206,-0.430037,-18.760197,-10.824947,-5.420932
-0.71216,0.12391,-0.430043,-17.765303,-10.840179,-5.311984
-0.712301,0.119473,-0.429949,-16.950422,-10.90622,-5.139987
-0.711822,0.115116,-0.429869,-16.314342,-10.89493,-4.873843
-0.709853,0.110908,-0.429947,-15.76393,-10.796453,-4.552126
-0.70675,0.107202,-0.429944,-15.283648,-10.846682,-4.491885
-0.70326,0.103126,-0.429794,-14.889455,-10.98239,-4.484255
-0.699176,0.099491,-0.429871,-14.551777,-11.139184,-4.435823
-0.694139,0.096488,-0.430083,-14.377124,-11.249567,-4.533296
-0.689152,0.093311,-0.431162,-14.336322,-11.030147,-4.522493
-0.683598,0.090732,-0.432649,-14.389207,-10.677245,-4.469943
-0.678284,0.088011,-0.434152,-14.567768,-10.166688,-4.355654
-0.67236,0.086038,-0.435434,-14.747545,-9.683166,-4.240725
-0.665261,0.084569,-0.437208,-14.886921,-9.601012,-4.110811
-0.657881,0.082594,-0.438521,-14.96926,-9.671049,-3.969758
