X,Y,Z,Yaw,Pitch,Roll
-0.545247,0.871536,-0.39167,-66.62709,-16.360474,-10.108199
-0.54149,0.871946,-0.391114,-66.834366,-16.494101,-10.033308
-0.536989,0.872253,-0.390473,-67.008064,-16.545374,-9.92335
-0.531519,0.872469,-0.389936,-67.187439,-16.700741,-9.76637
-0.525618,0.872608,-0.389182,-67.366158,-16.970703,-9.622543
-0.519304,0.872901,-0.387965,-67.544731,-17.436802,-9.357589
-0.513021,0.872957,-0.386329,-67.7556,-18.063049,-8.991833
-0.506887,0.872958,-0.384229,-67.992485,-18.812437,-8.651255
-0.501009,0.872759,-0.381606,-68.284454,-19.675896,-8.330302
-0.495471,0.871949,-0.378935,-68.581078,-20.544983,-8.008798
-0.490197,0.870571,-0.376619,-68.901802,-21.298946,-7.744607
-0.485526,0.868839,-0.374222,-69.228149,-21.943205,-7.57676
-0.481262,0.866923,-0.371776,-69.482338,-22.578302,-7.362496
-0.477082,0.864872,-0.369856,-69.628922,-23.113836,-7.114264
-0.473423,0.862249,-0.368084,-69.699966,-23.598419,-6.943642
-0.469812,0.85951,-0.366319,-69.681396,-24.100554,-6.845494
-0.466417,0.856389,-0.364472,-69.552765,-24.636566,-6.835794
-0.463381,0.853049,-0.362853,-69.374031,-25.099121,-6.840583
-0.460516,0.849717,-0.361414,-69.207855,-25.365108,-6.798498
-0.458009,0.846649,-0.360118,-69.016174,-25.660971,-6.774482
-0.456061,0.8431,-0.358644,-68.81546,-25.980345,-6.779334
-0.45432,0.840071,-0.357307,-68.612427,-26.290401,-6.817939
-0.453005,0.837005,-0.35578,-68.448219,-26.588928,-6.914162
-0.451902,0.833741,-0.354705,-68.317383,-26.77533,-7.005043
-0.451257,0.830868,-0.353911,-68.245728,-26.856234,-7.020088
-0.450815,0.826796,-0.352439,-68.149422,-27.088953,-7.029669
-0.450391,0.824118,-0.352004,-68.079239,-27.204805,-6.988226
-0.450238,0.821441,-0.351373,-67.970772,-27.286406,-7.000281
-0.450446,0.818792,-0.350889,-67.827133,-27.31122,-6.999457
-0.450743,0.817111,-0.350581,-67.676826,-27.316097,-7.012061
