X,Y,Z,Yaw,Pitch,Roll
0.277067,-0.870034,-0.311216,89.905991,-9.578889,0.439104
0.28789,-0.857373,-0.308238,89.938812,-9.6676,0.595406
0.295806,-0.847078,-0.306114,89.846268,-9.674586,0.650868
0.300984,-0.839863,-0.304911,89.71312,-9.596559,0.680437
0.309102,-0.828797,-0.303696,89.336975,-9.412595,0.708779
0.31747,-0.817479,-0.304374,88.770691,-9.405218,0.85268
0.326281,-0.80568,-0.306831,88.256622,-9.685304,1.172887
0.335135,-0.793707,-0.309107,88.046486,-9.417724,1.416612
0.343924,-0.782025,-0.311567,88.10334,-9.473964,1.713034
0.352968,-0.770657,-0.313481,88.370583,-9.419404,1.753789
0.361905,-0.759378,-0.315216,88.721779,-9.120666,1.574157
0.371454,-0.747673,-0.316304,89.128532,-8.559175,1.664097
0.381198,-0.736457,-0.316694,89.511902,-8.273989,1.96909
0.390986,-0.725578,-0.317026,89.920723,-8.309813,2.317999
0.401038,-0.714862,-0.317666,90.352974,-8.470179,2.534374
0.411056,-0.704576,-0.31822,90.783028,-8.897346,2.521767
0.420934,-0.695231,-0.318165,91.331657,-9.402438,2.23055
0.43085,-0.686866,-0.317617,92.004852,-9.752349,1.75951
0.440731,-0.678994,-0.316841,92.772125,-9.812987,1.30805
0.450361,-0.671508,-0.316363,93.696236,-9.70996,1.030645
0.460113,-0.664427,-0.31606,94.811432,-9.680686,0.994437
0.470486,-0.657866,-0.315521,96.182114,-9.815302,0.98284
0.480845,-0.652037,-0.314779,97.801285,-10.164331,0.87549
0.491725,-0.647066,-0.313778,99.58168,-10.427458,0.700714
0.503299,-0.642289,-0.313068,101.454742,-10.312861,0.680621
0.515579,-0.637585,-0.312754,103.311432,-10.054626,0.940579
0.528518,-0.633596,-0.312315,105.174789,-10.01389,1.319197
0.542166,-0.629609,-0.312319,107.006981,-10.034053,1.74092
0.556537,-0.625595,-0.312023,108.755699,-9.992771,2.11343
0.570954,-0.622073,-0.311897,110.34594,-10.071284,2.342519
