X,Y,Z,Yaw,Pitch,Roll
0.115632,-0.688854,-0.430531,101.079315,-3.868954,-9.76634
0.089297,-0.694586,-0.430778,102.196541,-4.292364,-9.469983
0.064674,-0.700033,-0.43156,103.132988,-4.829463,-8.919719
0.041998,-0.705368,-0.432268,103.660843,-5.240961,-8.566935
0.021465,-0.710551,-0.433243,103.665276,-5.424959,-8.470469
0.003898,-0.713659,-0.434875,103.442398,-5.275665,-8.328319
-0.012697,-0.716797,-0.436367,102.984009,-5.209317,-8.421915
-0.028198,-0.718678,-0.437631,102.177094,-5.282256,-8.587349
-0.042756,-0.719941,-0.438879,101.175774,-5.37109,-8.622873
-0.056647,-0.719996,-0.439527,100.112907,-5.371459,-8.60322
-0.070371,-0.718841,-0.440002,99.140312,-5.33795,-8.494272
-0.083857,-0.717109,-0.439794,98.1092,-5.274292,-8.277872
-0.097089,-0.713632,-0.439047,96.9422,-5.091735,-8.077402
-0.110233,-0.708942,-0.437297,95.643219,-4.99631,-7.973334
-0.122929,-0.702689,-0.434233,94.344124,-5.013495,-7.671272
-0.136501,-0.695548,-0.430585,93.080231,-4.992308,-7.471046
-0.149492,-0.686819,-0.426646,91.797249,-4.981468,-7.474617
-0.162454,-0.67664,-0.423298,90.54184,-4.660272,-7.38224
-0.174488,-0.665562,-0.420949,89.246025,-4.448365,-7.448247
-0.185709,-0.654549,-0.421266,87.560387,-4.634645,-7.82615
-0.195735,-0.64323,-0.424963,85.575279,-4.682374,-8.537455
-0.206007,-0.634923,-0.424821,83.698265,-4.926936,-8.25062
-0.216332,-0.629625,-0.424519,82.007416,-5.67825,-7.753884
-0.225979,-0.624033,-0.427327,79.983376,-5.425717,-7.671638
-0.235975,-0.619141,-0.430612,77.678596,-4.697537,-7.593055
-0.245165,-0.614199,-0.433349,75.338356,-4.358303,-7.266455
-0.254719,-0.610645,-0.434849,73.069168,-4.753538,-6.470006
-0.264681,-0.607922,-0.436623,70.765923,-4.819033,-5.886844
-0.274687,-0.60457,-0.438886,68.305382,-4.554384,-5.68027
-0.285244,-0.601746,-0.440738,65.693542,-4.290738,-5.376986
