X,Y,Z,Yaw,Pitch,Roll
1.04083,0.918833,-0.392868,-119.329529,-7.78479,-0.503021
1.04,0.918575,-0.392768,-119.546188,-7.856049,-0.553527
1.039267,0.918327,-0.392883,-119.742363,-7.812657,-0.554566
1.043782,0.932201,-0.393688,-119.896492,-7.584651,-0.570557
1.043134,0.932525,-0.394265,-120.022865,-7.418493,-0.510224
1.042998,0.932842,-0.394457,-120.18441,-7.295707,-0.501556
1.04328,0.933169,-0.394226,-120.31678,-7.167846,-0.451843
1.043624,0.933404,-0.393844,-120.410683,-7.109345,-0.372192
1.044523,0.934022,-0.393406,-120.489609,-7.309504,-0.346008
1.045196,0.934596,-0.392674,-120.541328,-7.606166,-0.400665
1.045864,0.935033,-0.39228,-120.584427,-7.734772,-0.474976
1.047028,0.935861,-0.392307,-120.674355,-7.75473,-0.491944
1.046982,0.935969,-0.392302,-120.821396,-7.78287,-0.539154
1.046694,0.935745,-0.392262,-120.99218,-7.77423,-0.587433
1.046739,0.935824,-0.392079,-121.168953,-7.824343,-0.550018
1.047193,0.936188,-0.391835,-121.267708,-7.916811,-0.560882
1.046445,0.935481,-0.392122,-121.428009,-7.816741,-0.601929
1.045869,0.935237,-0.392643,-121.677025,-7.536833,-0.584168
1.046321,0.936729,-0.393659,-122.031647,-7.135956,-0.595978
1.045349,0.936935,-0.394926,-122.539978,-6.726172,-0.594635
1.044729,0.937482,-0.395943,-123.096596,-6.32205,-0.622803
1.042315,0.937077,-0.397264,-123.781418,-5.797177,-0.698913
1.039706,0.936702,-0.39823,-124.581551,-5.269163,-0.838654
1.038529,0.937968,-0.399873,-125.634941,-4.701232,-1.002502
1.0367,0.939293,-0.401118,-126.805542,-4.215545,-0.883697
1.035743,0.941104,-0.401877,-128.001572,-3.96054,-0.773773
1.034504,0.942916,-0.403192,-129.20517,-3.437552,-0.617004
1.03294,0.944433,-0.404496,-130.34549,-2.824467,-0.478271
1.031484,0.946087,-0.405796,-131.528748,-2.218684,-0.434692
1.029465,0.947047,-0.406784,-132.625916,-1.783567,-0.329498
