X,Y,Z,Yaw,Pitch,Roll
-0.900176,0.250657,-0.221295,-10.658675,-10.887663,-0.627624
-0.898855,0.25782,-0.220228,-12.068987,-10.87952,-1.004975
-0.8971,0.26573,-0.219964,-13.664845,-11.213531,-1.380554
-0.894391,0.274067,-0.221312,-15.506458,-11.109835,-1.599457
-0.892098,0.281726,-0.222336,-17.55381,-10.736264,-1.837372
-0.890043,0.288795,-0.223169,-20.008726,-10.475494,-2.441803
-0.888328,0.294465,-0.224755,-23.062782,-9.981748,-2.847504
-0.887048,0.298902,-0.226003,-26.309092,-9.560331,-3.032837
-0.886676,0.302597,-0.227057,-29.9137,-9.144653,-3.266144
-0.887511,0.305404,-0.228024,-33.788807,-8.657442,-3.547211
-0.889637,0.307302,-0.228816,-37.834023,-8.493811,-3.71454
-0.892649,0.309245,-0.229412,-41.749554,-8.451075,-3.739167
-0.896484,0.311757,-0.229704,-45.29879,-8.438261,-3.569154
-0.900659,0.315317,-0.229896,-48.450783,-8.541041,-3.343873
-0.905138,0.31841,-0.230533,-51.3344,-8.347502,-3.076204
-0.909226,0.3216,-0.230858,-53.351635,-8.089873,-2.706818
-0.912129,0.32489,-0.231268,-54.218014,-7.947171,-2.623627
-0.914793,0.32792,-0.231398,-54.442074,-7.726713,-2.915375
-0.916177,0.330203,-0.232007,-54.160919,-7.40152,-3.089508
-0.916863,0.330945,-0.232669,-53.405769,-7.035313,-3.20279
-0.917191,0.33062,-0.232656,-52.477337,-6.68375,-3.345277
-0.916966,0.329643,-0.231441,-51.390396,-6.551176,-3.052582
-0.916057,0.327773,-0.229828,-49.778664,-6.687103,-2.807281
-0.914833,0.325547,-0.229599,-47.984112,-7.270319,-2.721252
-0.91485,0.32312,-0.228988,-46.095684,-8.025697,-2.845948
-0.916589,0.320381,-0.22789,-44.220833,-8.792454,-3.314851
-0.916601,0.319977,-0.226393,-42.172718,-9.637205,-3.416444
-0.916321,0.321023,-0.225566,-39.681648,-10.121124,-3.383484
-0.915619,0.323093,-0.225248,-36.902149,-10.317444,-3.383789
-0.91528,0.325918,-0.224862,-33.726639,-10.547485,-2.998963
